Doc ID,Stage,Text Output,Cumulative Confidence 1,Cumulative Confidence 2,Cumulative Confidence 3,Cumulative Confidence 4,Cumulative Confidence 5,Cumulative Confidence 6,Cumulative Confidence 7,Cumulative Confidence 8,Cumulative Confidence 9,Cumulative Confidence 10
"(895,)",Stage 2,['No'],"tensor(0.9932, device='cuda:0')","tensor(0.9932, device='cuda:0')"
"(895,)",Stage 3,['No'],"tensor(0.9974, device='cuda:0')","tensor(0.9974, device='cuda:0')"
"(1743,)",Stage 0,['No'],"tensor(0.7431, device='cuda:0')","tensor(0.7431, device='cuda:0')"
"(1743,)",Stage 1,['No'],"tensor(0.9693, device='cuda:0')","tensor(0.9693, device='cuda:0')"
"(1743,)",Stage 2,['No'],"tensor(0.9918, device='cuda:0')","tensor(0.9918, device='cuda:0')"
"(1743,)",Stage 3,['No'],"tensor(0.9951, device='cuda:0')","tensor(0.9951, device='cuda:0')"
"(1798,)",Stage 0,['No'],"tensor(0.7461, device='cuda:0')","tensor(0.7460, device='cuda:0')"
"(1798,)",Stage 1,['Yes'],"tensor(0.8991, device='cuda:0')","tensor(0.8990, device='cuda:0')"
"(1798,)",Stage 2,['Yes'],"tensor(0.9921, device='cuda:0')","tensor(0.9921, device='cuda:0')"
"(1798,)",Stage 3,['Yes'],"tensor(0.9979, device='cuda:0')","tensor(0.9979, device='cuda:0')"
"(2350,)",Stage 0,['No'],"tensor(0.7799, device='cuda:0')","tensor(0.7799, device='cuda:0')"
"(2350,)",Stage 1,['No'],"tensor(0.8006, device='cuda:0')","tensor(0.8006, device='cuda:0')"
"(2350,)",Stage 2,['Yes'],"tensor(0.9896, device='cuda:0')","tensor(0.9896, device='cuda:0')"
"(2350,)",Stage 3,['Yes'],"tensor(0.9890, device='cuda:0')","tensor(0.9890, device='cuda:0')"
"(2398,)",Stage 0,['No'],"tensor(0.4999, device='cuda:0')","tensor(0.4999, device='cuda:0')"
"(2398,)",Stage 1,['Yes'],"tensor(0.9148, device='cuda:0')","tensor(0.9148, device='cuda:0')"
"(2398,)",Stage 2,['Yes'],"tensor(0.9924, device='cuda:0')","tensor(0.9924, device='cuda:0')"
"(2398,)",Stage 3,['Yes'],"tensor(0.9770, device='cuda:0')","tensor(0.9770, device='cuda:0')"
"(2650,)",Stage 0,['No'],"tensor(0.7121, device='cuda:0')","tensor(0.7121, device='cuda:0')"
"(2650,)",Stage 1,['Yes'],"tensor(0.9433, device='cuda:0')","tensor(0.9433, device='cuda:0')"
"(2650,)",Stage 2,['Yes'],"tensor(0.9875, device='cuda:0')","tensor(0.9875, device='cuda:0')"
"(2650,)",Stage 3,['Yes'],"tensor(0.9938, device='cuda:0')","tensor(0.9938, device='cuda:0')"
"(3088,)",Stage 0,['No'],"tensor(0.7401, device='cuda:0')","tensor(0.7401, device='cuda:0')"
"(3088,)",Stage 1,['Yes'],"tensor(0.7799, device='cuda:0')","tensor(0.7799, device='cuda:0')"
"(3088,)",Stage 2,['Yes'],"tensor(0.9841, device='cuda:0')","tensor(0.9841, device='cuda:0')"
"(3088,)",Stage 3,['Yes'],"tensor(0.9825, device='cuda:0')","tensor(0.9825, device='cuda:0')"
"(3406,)",Stage 0,['No'],"tensor(0.7431, device='cuda:0')","tensor(0.7431, device='cuda:0')"
"(3406,)",Stage 1,['Yes'],"tensor(0.6333, device='cuda:0')","tensor(0.6333, device='cuda:0')"
"(3406,)",Stage 2,['Yes'],"tensor(0.9679, device='cuda:0')","tensor(0.9678, device='cuda:0')"
"(3406,)",Stage 3,['Yes'],"tensor(0.9648, device='cuda:0')","tensor(0.9648, device='cuda:0')"
"(3514,)",Stage 0,['No'],"tensor(0.6959, device='cuda:0')","tensor(0.6959, device='cuda:0')"
"(3514,)",Stage 1,['Yes'],"tensor(0.9632, device='cuda:0')","tensor(0.9632, device='cuda:0')"
"(3514,)",Stage 2,['Yes'],"tensor(0.9937, device='cuda:0')","tensor(0.9937, device='cuda:0')"
"(3514,)",Stage 3,['Yes'],"tensor(0.9956, device='cuda:0')","tensor(0.9956, device='cuda:0')"
"(3784,)",Stage 0,['No'],"tensor(0.6370, device='cuda:0')","tensor(0.6369, device='cuda:0')"
"(3784,)",Stage 1,['No'],"tensor(0.5774, device='cuda:0')","tensor(0.5774, device='cuda:0')"
"(3784,)",Stage 2,['Yes'],"tensor(0.9901, device='cuda:0')","tensor(0.9901, device='cuda:0')"
"(3784,)",Stage 3,['Yes'],"tensor(0.9845, device='cuda:0')","tensor(0.9845, device='cuda:0')"
"(3874,)",Stage 0,['No'],"tensor(0.7878, device='cuda:0')","tensor(0.7878, device='cuda:0')"
"(3874,)",Stage 1,['Yes'],"tensor(0.8705, device='cuda:0')","tensor(0.8705, device='cuda:0')"
"(3874,)",Stage 2,['Yes'],"tensor(0.8886, device='cuda:0')","tensor(0.8886, device='cuda:0')"
"(3874,)",Stage 3,['Yes'],"tensor(0.9625, device='cuda:0')","tensor(0.9625, device='cuda:0')"
"(4798,)",Stage 0,['No'],"tensor(0.7461, device='cuda:0')","tensor(0.7460, device='cuda:0')"
"(4798,)",Stage 1,['Yes'],"tensor(0.8991, device='cuda:0')","tensor(0.8990, device='cuda:0')"
"(4798,)",Stage 2,['Yes'],"tensor(0.9921, device='cuda:0')","tensor(0.9921, device='cuda:0')"
"(4798,)",Stage 3,['Yes'],"tensor(0.9979, device='cuda:0')","tensor(0.9979, device='cuda:0')"
"(5350,)",Stage 0,['No'],"tensor(0.7799, device='cuda:0')","tensor(0.7799, device='cuda:0')"
"(5350,)",Stage 1,['No'],"tensor(0.8006, device='cuda:0')","tensor(0.8006, device='cuda:0')"
"(5350,)",Stage 2,['Yes'],"tensor(0.9896, device='cuda:0')","tensor(0.9896, device='cuda:0')"
"(5350,)",Stage 3,['Yes'],"tensor(0.9890, device='cuda:0')","tensor(0.9890, device='cuda:0')"
"(5398,)",Stage 0,['No'],"tensor(0.4999, device='cuda:0')","tensor(0.4999, device='cuda:0')"
"(5398,)",Stage 1,['Yes'],"tensor(0.9148, device='cuda:0')","tensor(0.9148, device='cuda:0')"
"(5398,)",Stage 2,['Yes'],"tensor(0.9924, device='cuda:0')","tensor(0.9924, device='cuda:0')"
"(5398,)",Stage 3,['Yes'],"tensor(0.9770, device='cuda:0')","tensor(0.9770, device='cuda:0')"
"(5650,)",Stage 0,['No'],"tensor(0.7121, device='cuda:0')","tensor(0.7121, device='cuda:0')"
"(5650,)",Stage 1,['Yes'],"tensor(0.9433, device='cuda:0')","tensor(0.9433, device='cuda:0')"
"(5650,)",Stage 2,['Yes'],"tensor(0.9875, device='cuda:0')","tensor(0.9875, device='cuda:0')"
"(5650,)",Stage 3,['Yes'],"tensor(0.9938, device='cuda:0')","tensor(0.9938, device='cuda:0')"
"(6088,)",Stage 0,['No'],"tensor(0.7401, device='cuda:0')","tensor(0.7401, device='cuda:0')"
"(6088,)",Stage 1,['Yes'],"tensor(0.7799, device='cuda:0')","tensor(0.7799, device='cuda:0')"
"(6088,)",Stage 2,['Yes'],"tensor(0.9841, device='cuda:0')","tensor(0.9841, device='cuda:0')"
"(6088,)",Stage 3,['Yes'],"tensor(0.9825, device='cuda:0')","tensor(0.9825, device='cuda:0')"
"(6099,)",Stage 0,['No'],"tensor(0.8332, device='cuda:0')","tensor(0.8332, device='cuda:0')"
"(6099,)",Stage 1,['No'],"tensor(0.9706, device='cuda:0')","tensor(0.9706, device='cuda:0')"
"(6099,)",Stage 2,['No'],"tensor(0.9948, device='cuda:0')","tensor(0.9948, device='cuda:0')"
"(6099,)",Stage 3,['No'],"tensor(0.9967, device='cuda:0')","tensor(0.9967, device='cuda:0')"
"(6399,)",Stage 0,['No'],"tensor(0.9005, device='cuda:0')","tensor(0.9004, device='cuda:0')"
"(6399,)",Stage 1,['No'],"tensor(0.9783, device='cuda:0')","tensor(0.9783, device='cuda:0')"
"(6399,)",Stage 2,['No'],"tensor(0.9762, device='cuda:0')","tensor(0.9762, device='cuda:0')"
"(6399,)",Stage 3,['No'],"tensor(0.9886, device='cuda:0')","tensor(0.9886, device='cuda:0')"
"(6406,)",Stage 0,['No'],"tensor(0.7431, device='cuda:0')","tensor(0.7431, device='cuda:0')"
"(6406,)",Stage 1,['Yes'],"tensor(0.6333, device='cuda:0')","tensor(0.6333, device='cuda:0')"
"(6406,)",Stage 2,['Yes'],"tensor(0.9679, device='cuda:0')","tensor(0.9678, device='cuda:0')"
"(6406,)",Stage 3,['Yes'],"tensor(0.9648, device='cuda:0')","tensor(0.9648, device='cuda:0')"
"(6473,)",Stage 0,['No'],"tensor(0.8856, device='cuda:0')","tensor(0.8855, device='cuda:0')"
"(6473,)",Stage 1,['No'],"tensor(0.9770, device='cuda:0')","tensor(0.9770, device='cuda:0')"
"(6473,)",Stage 2,['No'],"tensor(0.9956, device='cuda:0')","tensor(0.9956, device='cuda:0')"
"(6473,)",Stage 3,['No'],"tensor(0.9959, device='cuda:0')","tensor(0.9959, device='cuda:0')"
"(6514,)",Stage 0,['No'],"tensor(0.6959, device='cuda:0')","tensor(0.6959, device='cuda:0')"
"(6514,)",Stage 1,['Yes'],"tensor(0.9632, device='cuda:0')","tensor(0.9632, device='cuda:0')"
"(6514,)",Stage 2,['Yes'],"tensor(0.9937, device='cuda:0')","tensor(0.9937, device='cuda:0')"
"(6514,)",Stage 3,['Yes'],"tensor(0.9956, device='cuda:0')","tensor(0.9956, device='cuda:0')"
"(6784,)",Stage 0,['No'],"tensor(0.6370, device='cuda:0')","tensor(0.6369, device='cuda:0')"
"(6784,)",Stage 1,['No'],"tensor(0.5774, device='cuda:0')","tensor(0.5774, device='cuda:0')"
"(6784,)",Stage 2,['Yes'],"tensor(0.9901, device='cuda:0')","tensor(0.9901, device='cuda:0')"
"(6784,)",Stage 3,['Yes'],"tensor(0.9845, device='cuda:0')","tensor(0.9845, device='cuda:0')"
"(6874,)",Stage 0,['No'],"tensor(0.7878, device='cuda:0')","tensor(0.7878, device='cuda:0')"
"(6874,)",Stage 1,['Yes'],"tensor(0.8705, device='cuda:0')","tensor(0.8705, device='cuda:0')"
"(6874,)",Stage 2,['Yes'],"tensor(0.8886, device='cuda:0')","tensor(0.8886, device='cuda:0')"
"(6874,)",Stage 3,['Yes'],"tensor(0.9625, device='cuda:0')","tensor(0.9625, device='cuda:0')"
"(6897,)",Stage 0,['No'],"tensor(0.8128, device='cuda:0')","tensor(0.8128, device='cuda:0')"
"(6897,)",Stage 1,['No'],"tensor(0.9931, device='cuda:0')","tensor(0.9931, device='cuda:0')"
"(6897,)",Stage 2,['No'],"tensor(0.9932, device='cuda:0')","tensor(0.9932, device='cuda:0')"
"(6897,)",Stage 3,['No'],"tensor(0.9974, device='cuda:0')","tensor(0.9974, device='cuda:0')"
"(7051,)",Stage 0,['No'],"tensor(0.8499, device='cuda:0')","tensor(0.8499, device='cuda:0')"
"(7051,)",Stage 1,['No'],"tensor(0.9218, device='cuda:0')","tensor(0.9218, device='cuda:0')"
"(7051,)",Stage 2,['No'],"tensor(0.9877, device='cuda:0')","tensor(0.9877, device='cuda:0')"
"(7051,)",Stage 3,['No'],"tensor(0.9914, device='cuda:0')","tensor(0.9914, device='cuda:0')"
"(7225,)",Stage 0,['No'],"tensor(0.9241, device='cuda:0')","tensor(0.9241, device='cuda:0')"
"(7225,)",Stage 1,['No'],"tensor(0.9679, device='cuda:0')","tensor(0.9678, device='cuda:0')"
"(7225,)",Stage 2,['No'],"tensor(0.9903, device='cuda:0')","tensor(0.9903, device='cuda:0')"
"(7225,)",Stage 3,['No'],"tensor(0.9977, device='cuda:0')","tensor(0.9977, device='cuda:0')"
"(7263,)",Stage 0,['No'],"tensor(0.8947, device='cuda:0')","tensor(0.8947, device='cuda:0')"
"(7263,)",Stage 1,['No'],"tensor(0.9380, device='cuda:0')","tensor(0.9380, device='cuda:0')"
"(7263,)",Stage 2,['No'],"tensor(0.9759, device='cuda:0')","tensor(0.9759, device='cuda:0')"
"(7263,)",Stage 3,['No'],"tensor(0.9890, device='cuda:0')","tensor(0.9890, device='cuda:0')"
"(7371,)",Stage 0,['No'],"tensor(0.8175, device='cuda:0')","tensor(0.8175, device='cuda:0')"
"(7371,)",Stage 1,['No'],"tensor(0.9871, device='cuda:0')","tensor(0.9871, device='cuda:0')"
"(7371,)",Stage 2,['No'],"tensor(0.9964, device='cuda:0')","tensor(0.9964, device='cuda:0')"
"(7371,)",Stage 3,['No'],"tensor(0.9976, device='cuda:0')","tensor(0.9976, device='cuda:0')"
"(7413,)",Stage 0,['No'],"tensor(0.8596, device='cuda:0')","tensor(0.8596, device='cuda:0')"
"(7413,)",Stage 1,['No'],"tensor(0.8807, device='cuda:0')","tensor(0.8807, device='cuda:0')"
"(7413,)",Stage 2,['No'],"tensor(0.9648, device='cuda:0')","tensor(0.9648, device='cuda:0')"
"(7413,)",Stage 3,['No'],"tensor(0.9861, device='cuda:0')","tensor(0.9861, device='cuda:0')"
"(7571,)",Stage 0,['No'],"tensor(0.7634, device='cuda:0')","tensor(0.7634, device='cuda:0')"
"(7571,)",Stage 1,['No'],"tensor(0.9875, device='cuda:0')","tensor(0.9875, device='cuda:0')"
"(7571,)",Stage 2,['No'],"tensor(0.9960, device='cuda:0')","tensor(0.9960, device='cuda:0')"
"(7571,)",Stage 3,['No'],"tensor(0.9979, device='cuda:0')","tensor(0.9979, device='cuda:0')"
"(7607,)",Stage 0,['No'],"tensor(0.7634, device='cuda:0')","tensor(0.7634, device='cuda:0')"
"(7607,)",Stage 1,['No'],"tensor(0.9457, device='cuda:0')","tensor(0.9457, device='cuda:0')"
"(7607,)",Stage 2,['No'],"tensor(0.9900, device='cuda:0')","tensor(0.9900, device='cuda:0')"
"(7607,)",Stage 3,['No'],"tensor(0.9924, device='cuda:0')","tensor(0.9924, device='cuda:0')"
"(7629,)",Stage 0,['No'],"tensor(0.9032, device='cuda:0')","tensor(0.9032, device='cuda:0')"
"(7629,)",Stage 1,['No'],"tensor(0.9944, device='cuda:0')","tensor(0.9944, device='cuda:0')"
"(7629,)",Stage 2,['No'],"tensor(0.9971, device='cuda:0')","tensor(0.9971, device='cuda:0')"
"(7629,)",Stage 3,['No'],"tensor(0.9979, device='cuda:0')","tensor(0.9979, device='cuda:0')"
"(7798,)",Stage 0,['No'],"tensor(0.7461, device='cuda:0')","tensor(0.7460, device='cuda:0')"
"(7798,)",Stage 1,['Yes'],"tensor(0.8991, device='cuda:0')","tensor(0.8990, device='cuda:0')"
"(7798,)",Stage 2,['Yes'],"tensor(0.9921, device='cuda:0')","tensor(0.9921, device='cuda:0')"
"(7798,)",Stage 3,['Yes'],"tensor(0.9979, device='cuda:0')","tensor(0.9979, device='cuda:0')"
"(7915,)",Stage 0,['No'],"tensor(0.7248, device='cuda:0')","tensor(0.7248, device='cuda:0')"
"(7915,)",Stage 1,['No'],"tensor(0.9920, device='cuda:0')","tensor(0.9920, device='cuda:0')"
"(7915,)",Stage 2,['No'],"tensor(0.9951, device='cuda:0')","tensor(0.9951, device='cuda:0')"
"(7915,)",Stage 3,['No'],"tensor(0.9965, device='cuda:0')","tensor(0.9965, device='cuda:0')"
"(8015,)",Stage 0,['No'],"tensor(0.9005, device='cuda:0')","tensor(0.9004, device='cuda:0')"
"(8015,)",Stage 1,['No'],"tensor(0.8774, device='cuda:0')","tensor(0.8774, device='cuda:0')"
"(8015,)",Stage 2,['No'],"tensor(0.9664, device='cuda:0')","tensor(0.9663, device='cuda:0')"
"(8015,)",Stage 3,['No'],"tensor(0.8722, device='cuda:0')","tensor(0.8722, device='cuda:0')"
"(8051,)",Stage 0,['No'],"tensor(0.8723, device='cuda:0')","tensor(0.8723, device='cuda:0')"
"(8051,)",Stage 1,['No'],"tensor(0.9787, device='cuda:0')","tensor(0.9787, device='cuda:0')"
"(8051,)",Stage 2,['No'],"tensor(0.9979, device='cuda:0')","tensor(0.9979, device='cuda:0')"
"(8051,)",Stage 3,['No'],"tensor(0.9981, device='cuda:0')","tensor(0.9981, device='cuda:0')"
"(8253,)",Stage 0,['No'],"tensor(0.8499, device='cuda:0')","tensor(0.8499, device='cuda:0')"
"(8253,)",Stage 1,['No'],"tensor(0.9766, device='cuda:0')","tensor(0.9766, device='cuda:0')"
"(8253,)",Stage 2,['No'],"tensor(0.9943, device='cuda:0')","tensor(0.9942, device='cuda:0')"
"(8253,)",Stage 3,['No'],"tensor(0.9949, device='cuda:0')","tensor(0.9949, device='cuda:0')"
"(8350,)",Stage 0,['No'],"tensor(0.7799, device='cuda:0')","tensor(0.7799, device='cuda:0')"
"(8350,)",Stage 1,['No'],"tensor(0.8006, device='cuda:0')","tensor(0.8006, device='cuda:0')"
"(8350,)",Stage 2,['Yes'],"tensor(0.9896, device='cuda:0')","tensor(0.9896, device='cuda:0')"
"(8350,)",Stage 3,['Yes'],"tensor(0.9890, device='cuda:0')","tensor(0.9890, device='cuda:0')"
"(8398,)",Stage 0,['No'],"tensor(0.4999, device='cuda:0')","tensor(0.4999, device='cuda:0')"
"(8398,)",Stage 1,['Yes'],"tensor(0.9148, device='cuda:0')","tensor(0.9148, device='cuda:0')"
"(8398,)",Stage 2,['Yes'],"tensor(0.9924, device='cuda:0')","tensor(0.9924, device='cuda:0')"
"(8398,)",Stage 3,['Yes'],"tensor(0.9770, device='cuda:0')","tensor(0.9770, device='cuda:0')"
"(8559,)",Stage 0,['No'],"tensor(0.8221, device='cuda:0')","tensor(0.8221, device='cuda:0')"
"(8559,)",Stage 1,['No'],"tensor(0.9273, device='cuda:0')","tensor(0.9273, device='cuda:0')"
"(8559,)",Stage 2,['No'],"tensor(0.9793, device='cuda:0')","tensor(0.9793, device='cuda:0')"
"(8559,)",Stage 3,['No'],"tensor(0.9828, device='cuda:0')","tensor(0.9828, device='cuda:0')"
"(8650,)",Stage 0,['No'],"tensor(0.7121, device='cuda:0')","tensor(0.7121, device='cuda:0')"
"(8650,)",Stage 1,['Yes'],"tensor(0.9433, device='cuda:0')","tensor(0.9433, device='cuda:0')"
"(8650,)",Stage 2,['Yes'],"tensor(0.9875, device='cuda:0')","tensor(0.9875, device='cuda:0')"
"(8650,)",Stage 3,['Yes'],"tensor(0.9938, device='cuda:0')","tensor(0.9938, device='cuda:0')"
"(8709,)",Stage 0,['No'],"tensor(0.7279, device='cuda:0')","tensor(0.7279, device='cuda:0')"
"(8709,)",Stage 1,['No'],"tensor(0.9632, device='cuda:0')","tensor(0.9632, device='cuda:0')"
"(8709,)",Stage 2,['No'],"tensor(0.9873, device='cuda:0')","tensor(0.9873, device='cuda:0')"
"(8709,)",Stage 3,['No'],"tensor(0.9845, device='cuda:0')","tensor(0.9845, device='cuda:0')"
"(358,)",Stage 0,['No'],"tensor(0.8947, device='cuda:0')","tensor(0.8947, device='cuda:0')"
"(358,)",Stage 1,['No'],"tensor(0.9304, device='cuda:0')","tensor(0.9304, device='cuda:0')"
"(358,)",Stage 2,['No'],"tensor(0.6992, device='cuda:0')","tensor(0.6991, device='cuda:0')"
"(358,)",Stage 3,['No'],"tensor(0.6441, device='cuda:0')","tensor(0.6441, device='cuda:0')"
"(388,)",Stage 0,['No'],"tensor(0.8289, device='cuda:0')","tensor(0.8288, device='cuda:0')"
"(388,)",Stage 1,['Yes'],"tensor(0.9572, device='cuda:0')","tensor(0.9572, device='cuda:0')"
"(388,)",Stage 2,['Yes'],"tensor(0.9963, device='cuda:0')","tensor(0.9963, device='cuda:0')"
"(388,)",Stage 3,['Yes'],"tensor(0.9968, device='cuda:0')","tensor(0.9968, device='cuda:0')"
"(1194,)",Stage 0,['No'],"tensor(0.7981, device='cuda:0')","tensor(0.7981, device='cuda:0')"
"(1194,)",Stage 1,['No'],"tensor(0.8538, device='cuda:0')","tensor(0.8538, device='cuda:0')"
"(1194,)",Stage 2,['Yes'],"tensor(0.6757, device='cuda:0')","tensor(0.6757, device='cuda:0')"
"(1194,)",Stage 3,['Yes'],"tensor(0.5467, device='cuda:0')","tensor(0.5467, device='cuda:0')"
"(3358,)",Stage 0,['No'],"tensor(0.8947, device='cuda:0')","tensor(0.8947, device='cuda:0')"
"(3358,)",Stage 1,['No'],"tensor(0.9304, device='cuda:0')","tensor(0.9304, device='cuda:0')"
"(3358,)",Stage 2,['No'],"tensor(0.6992, device='cuda:0')","tensor(0.6991, device='cuda:0')"
"(3358,)",Stage 3,['No'],"tensor(0.6441, device='cuda:0')","tensor(0.6441, device='cuda:0')"
"(3388,)",Stage 0,['No'],"tensor(0.8289, device='cuda:0')","tensor(0.8288, device='cuda:0')"
"(3388,)",Stage 1,['Yes'],"tensor(0.9572, device='cuda:0')","tensor(0.9572, device='cuda:0')"
"(3388,)",Stage 2,['Yes'],"tensor(0.9963, device='cuda:0')","tensor(0.9963, device='cuda:0')"
"(3388,)",Stage 3,['Yes'],"tensor(0.9968, device='cuda:0')","tensor(0.9968, device='cuda:0')"
"(4194,)",Stage 0,['No'],"tensor(0.7981, device='cuda:0')","tensor(0.7981, device='cuda:0')"
"(4194,)",Stage 1,['No'],"tensor(0.8538, device='cuda:0')","tensor(0.8538, device='cuda:0')"
"(4194,)",Stage 2,['Yes'],"tensor(0.6757, device='cuda:0')","tensor(0.6757, device='cuda:0')"
"(4194,)",Stage 3,['Yes'],"tensor(0.5467, device='cuda:0')","tensor(0.5467, device='cuda:0')"
"(6289,)",Stage 0,['No'],"tensor(0.7852, device='cuda:0')","tensor(0.7852, device='cuda:0')"
"(6289,)",Stage 1,['No'],"tensor(0.9796, device='cuda:0')","tensor(0.9796, device='cuda:0')"
"(6289,)",Stage 2,['No'],"tensor(0.9961, device='cuda:0')","tensor(0.9961, device='cuda:0')"
"(6289,)",Stage 3,['No'],"tensor(0.9968, device='cuda:0')","tensor(0.9968, device='cuda:0')"
"(6307,)",Stage 0,['No'],"tensor(0.8774, device='cuda:0')","tensor(0.8774, device='cuda:0')"
"(6307,)",Stage 1,['No'],"tensor(0.9814, device='cuda:0')","tensor(0.9814, device='cuda:0')"
"(6307,)",Stage 2,['No'],"tensor(0.9963, device='cuda:0')","tensor(0.9963, device='cuda:0')"
"(6307,)",Stage 3,['No'],"tensor(0.9973, device='cuda:0')","tensor(0.9973, device='cuda:0')"
"(6329,)",Stage 0,['No'],"tensor(0.7634, device='cuda:0')","tensor(0.7634, device='cuda:0')"
"(6329,)",Stage 1,['No'],"tensor(0.9904, device='cuda:0')","tensor(0.9904, device='cuda:0')"
"(6329,)",Stage 2,['No'],"tensor(0.9930, device='cuda:0')","tensor(0.9930, device='cuda:0')"
"(6329,)",Stage 3,['No'],"tensor(0.9948, device='cuda:0')","tensor(0.9948, device='cuda:0')"
"(6358,)",Stage 0,['No'],"tensor(0.8947, device='cuda:0')","tensor(0.8947, device='cuda:0')"
"(6358,)",Stage 1,['No'],"tensor(0.9304, device='cuda:0')","tensor(0.9304, device='cuda:0')"
"(6358,)",Stage 2,['No'],"tensor(0.6992, device='cuda:0')","tensor(0.6991, device='cuda:0')"
"(6358,)",Stage 3,['No'],"tensor(0.6441, device='cuda:0')","tensor(0.6441, device='cuda:0')"
"(6375,)",Stage 0,['No'],"tensor(0.7662, device='cuda:0')","tensor(0.7662, device='cuda:0')"
"(6375,)",Stage 1,['No'],"tensor(0.9915, device='cuda:0')","tensor(0.9915, device='cuda:0')"
"(6375,)",Stage 2,['No'],"tensor(0.9956, device='cuda:0')","tensor(0.9956, device='cuda:0')"
"(6375,)",Stage 3,['No'],"tensor(0.9969, device='cuda:0')","tensor(0.9969, device='cuda:0')"
"(6388,)",Stage 0,['No'],"tensor(0.8289, device='cuda:0')","tensor(0.8288, device='cuda:0')"
"(6388,)",Stage 1,['Yes'],"tensor(0.9572, device='cuda:0')","tensor(0.9572, device='cuda:0')"
"(6388,)",Stage 2,['Yes'],"tensor(0.9963, device='cuda:0')","tensor(0.9963, device='cuda:0')"
"(6388,)",Stage 3,['Yes'],"tensor(0.9968, device='cuda:0')","tensor(0.9968, device='cuda:0')"
"(6493,)",Stage 0,['No'],"tensor(0.8917, device='cuda:0')","tensor(0.8917, device='cuda:0')"
"(6493,)",Stage 1,['No'],"tensor(0.9828, device='cuda:0')","tensor(0.9828, device='cuda:0')"
"(6493,)",Stage 2,['No'],"tensor(0.9904, device='cuda:0')","tensor(0.9904, device='cuda:0')"
"(6493,)",Stage 3,['No'],"tensor(0.9946, device='cuda:0')","tensor(0.9946, device='cuda:0')"
"(6589,)",Stage 0,['No'],"tensor(0.8128, device='cuda:0')","tensor(0.8128, device='cuda:0')"
"(6589,)",Stage 1,['No'],"tensor(0.9923, device='cuda:0')","tensor(0.9923, device='cuda:0')"
"(6589,)",Stage 2,['No'],"tensor(0.9943, device='cuda:0')","tensor(0.9942, device='cuda:0')"
