Doc ID,Stage,Text Output,Cumulative Confidence 1,Cumulative Confidence 2,Cumulative Confidence 3,Cumulative Confidence 4,Cumulative Confidence 5,Cumulative Confidence 6,Cumulative Confidence 7,Cumulative Confidence 8,Cumulative Confidence 9,Cumulative Confidence 10
"(279,)",Stage 2,['Wii controller'],"tensor(0.9982, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9982, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9980, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9980, device='cuda:0', grad_fn=<ExpBackward0>)"
"(279,)",Stage 3,['Wii controller'],"tensor(0.9980, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9980, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9978, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9978, device='cuda:0', grad_fn=<ExpBackward0>)"
"(426,)",Stage 0,['Yes'],"tensor(0.6260, device='cuda:0')","tensor(0.6260, device='cuda:0')"
"(426,)",Stage 1,['Yes'],"tensor(0.7401, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.7401, device='cuda:0', grad_fn=<ExpBackward0>)"
"(426,)",Stage 2,['Yes'],"tensor(0.8499, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8499, device='cuda:0', grad_fn=<ExpBackward0>)"
"(426,)",Stage 3,['Yes'],"tensor(0.7431, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.7431, device='cuda:0', grad_fn=<ExpBackward0>)"
"(75,)",Stage 0,['Tree'],"tensor(0.1731, device='cuda:0')","tensor(0.1728, device='cuda:0')"
"(75,)",Stage 1,['Trees'],"tensor(0.2016, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.2015, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.2015, device='cuda:0', grad_fn=<ExpBackward0>)"
"(75,)",Stage 2,['Trees'],"tensor(0.2553, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.2553, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.2553, device='cuda:0', grad_fn=<ExpBackward0>)"
"(75,)",Stage 3,['Racket'],"tensor(0.4246, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4050, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.2493, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.2492, device='cuda:0', grad_fn=<ExpBackward0>)"
"(347,)",Stage 0,['Owl'],"tensor(0.2008, device='cuda:0')","tensor(0.1542, device='cuda:0')","tensor(0.1541, device='cuda:0')","tensor(0.1541, device='cuda:0')"
"(347,)",Stage 1,['Elephant'],"tensor(0.9802, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9802, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9801, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9800, device='cuda:0', grad_fn=<ExpBackward0>)"
"(347,)",Stage 2,['Elephant'],"tensor(0.9993, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9993, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9992, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9992, device='cuda:0', grad_fn=<ExpBackward0>)"
"(347,)",Stage 3,['Elephant'],"tensor(0.9990, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9990, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9990, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9990, device='cuda:0', grad_fn=<ExpBackward0>)"
"(143,)",Stage 0,['Concrete'],"tensor(0.9977, device='cuda:0')","tensor(0.9977, device='cuda:0')","tensor(0.9977, device='cuda:0')"
"(143,)",Stage 1,['Concrete'],"tensor(0.9971, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9971, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9971, device='cuda:0', grad_fn=<ExpBackward0>)"
"(143,)",Stage 2,['Concrete'],"tensor(0.9957, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9957, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9957, device='cuda:0', grad_fn=<ExpBackward0>)"
"(143,)",Stage 3,['Concrete'],"tensor(0.9672, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9672, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9672, device='cuda:0', grad_fn=<ExpBackward0>)"
"(96,)",Stage 0,['Top'],"tensor(0.6075, device='cuda:0')","tensor(0.6075, device='cuda:0')"
"(96,)",Stage 1,['Top'],"tensor(0.7276, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.7276, device='cuda:0', grad_fn=<ExpBackward0>)"
"(96,)",Stage 2,['Top'],"tensor(0.8556, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8555, device='cuda:0', grad_fn=<ExpBackward0>)"
"(96,)",Stage 3,['Top'],"tensor(0.8416, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8416, device='cuda:0', grad_fn=<ExpBackward0>)"
"(169,)",Stage 0,['Yes'],"tensor(0.8416, device='cuda:0')","tensor(0.8416, device='cuda:0')"
"(169,)",Stage 1,['Yes'],"tensor(0.8575, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8575, device='cuda:0', grad_fn=<ExpBackward0>)"
"(169,)",Stage 2,['Yes'],"tensor(0.8704, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8704, device='cuda:0', grad_fn=<ExpBackward0>)"
"(169,)",Stage 3,['Yes'],"tensor(0.8686, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8686, device='cuda:0', grad_fn=<ExpBackward0>)"
"(414,)",Stage 0,['Right'],"tensor(0.5268, device='cuda:0')","tensor(0.5268, device='cuda:0')"
"(414,)",Stage 1,['Right'],"tensor(0.5808, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5808, device='cuda:0', grad_fn=<ExpBackward0>)"
"(414,)",Stage 2,['Right'],"tensor(0.5845, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5845, device='cuda:0', grad_fn=<ExpBackward0>)"
"(414,)",Stage 3,['Right'],"tensor(0.5539, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5539, device='cuda:0', grad_fn=<ExpBackward0>)"
"(421,)",Stage 0,['Cauliflower'],"tensor(0.5462, device='cuda:0')","tensor(0.5462, device='cuda:0')","tensor(0.5462, device='cuda:0')","tensor(0.5460, device='cuda:0')","tensor(0.5460, device='cuda:0')"
"(421,)",Stage 1,['Cauliflower'],"tensor(0.6607, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.6607, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.6607, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.6605, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.6605, device='cuda:0', grad_fn=<ExpBackward0>)"
"(421,)",Stage 2,['Broccoli'],"tensor(0.7956, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.7956, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.7956, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.7956, device='cuda:0', grad_fn=<ExpBackward0>)"
"(421,)",Stage 3,['Broccoli'],"tensor(0.6762, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.6762, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.6761, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.6761, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7,)",Stage 0,['Man'],"tensor(0.2693, device='cuda:0')","tensor(0.2675, device='cuda:0')"
"(7,)",Stage 1,['People'],"tensor(0.2499, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.2499, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7,)",Stage 2,['Girl'],"tensor(0.2921, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.2920, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7,)",Stage 3,['Girl'],"tensor(0.2998, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.2997, device='cuda:0', grad_fn=<ExpBackward0>)"
"(125,)",Stage 0,['No'],"tensor(0.8198, device='cuda:0')","tensor(0.8197, device='cuda:0')"
"(125,)",Stage 1,['Yes'],"tensor(0.9371, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9371, device='cuda:0', grad_fn=<ExpBackward0>)"
"(125,)",Stage 2,['Yes'],"tensor(0.9848, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9847, device='cuda:0', grad_fn=<ExpBackward0>)"
"(125,)",Stage 3,['Yes'],"tensor(0.9847, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9847, device='cuda:0', grad_fn=<ExpBackward0>)"
"(154,)",Stage 0,['Right'],"tensor(0.5230, device='cuda:0')","tensor(0.5230, device='cuda:0')"
"(154,)",Stage 1,['Right'],"tensor(0.5114, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5114, device='cuda:0', grad_fn=<ExpBackward0>)"
"(154,)",Stage 2,['Right'],"tensor(0.5503, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5503, device='cuda:0', grad_fn=<ExpBackward0>)"
"(154,)",Stage 3,['Right'],"tensor(0.4998, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4998, device='cuda:0', grad_fn=<ExpBackward0>)"
"(128,)",Stage 0,['Car'],"tensor(0.7391, device='cuda:0')","tensor(0.7377, device='cuda:0')"
"(128,)",Stage 1,['Car'],"tensor(0.9602, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9601, device='cuda:0', grad_fn=<ExpBackward0>)"
"(128,)",Stage 2,['Car'],"tensor(0.9955, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9955, device='cuda:0', grad_fn=<ExpBackward0>)"
"(128,)",Stage 3,['Car'],"tensor(0.9966, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9966, device='cuda:0', grad_fn=<ExpBackward0>)"
"(372,)",Stage 0,['Yes'],"tensor(0.9814, device='cuda:0')","tensor(0.9814, device='cuda:0')"
"(372,)",Stage 1,['Yes'],"tensor(0.9701, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9701, device='cuda:0', grad_fn=<ExpBackward0>)"
"(372,)",Stage 2,['Yes'],"tensor(0.9752, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9752, device='cuda:0', grad_fn=<ExpBackward0>)"
"(372,)",Stage 3,['Yes'],"tensor(0.9833, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9833, device='cuda:0', grad_fn=<ExpBackward0>)"
"(361,)",Stage 0,['No'],"tensor(0.9314, device='cuda:0')","tensor(0.9314, device='cuda:0')"
"(361,)",Stage 1,['No'],"tensor(0.9658, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9658, device='cuda:0', grad_fn=<ExpBackward0>)"
"(361,)",Stage 2,['No'],"tensor(0.9683, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9683, device='cuda:0', grad_fn=<ExpBackward0>)"
"(361,)",Stage 3,['No'],"tensor(0.9590, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9590, device='cuda:0', grad_fn=<ExpBackward0>)"
"(403,)",Stage 0,['No'],"tensor(0.6076, device='cuda:0')","tensor(0.6076, device='cuda:0')"
"(403,)",Stage 1,['No'],"tensor(0.9343, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9343, device='cuda:0', grad_fn=<ExpBackward0>)"
"(403,)",Stage 2,['No'],"tensor(0.8128, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8128, device='cuda:0', grad_fn=<ExpBackward0>)"
"(403,)",Stage 3,['No'],"tensor(0.7826, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.7826, device='cuda:0', grad_fn=<ExpBackward0>)"
"(25,)",Stage 0,['No'],"tensor(0.5812, device='cuda:0')","tensor(0.5812, device='cuda:0')"
"(25,)",Stage 1,['No'],"tensor(0.5736, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5736, device='cuda:0', grad_fn=<ExpBackward0>)"
"(25,)",Stage 2,['Yes'],"tensor(0.5773, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5773, device='cuda:0', grad_fn=<ExpBackward0>)"
"(25,)",Stage 3,['Yes'],"tensor(0.5847, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5847, device='cuda:0', grad_fn=<ExpBackward0>)"
"(257,)",Stage 0,['Table'],"tensor(0.7666, device='cuda:0')","tensor(0.7666, device='cuda:0')"
"(257,)",Stage 1,['Bed'],"tensor(0.6394, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.6352, device='cuda:0', grad_fn=<ExpBackward0>)"
"(257,)",Stage 2,['Bed'],"tensor(0.5658, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5610, device='cuda:0', grad_fn=<ExpBackward0>)"
"(257,)",Stage 3,['Chair'],"tensor(0.3632, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.3631, device='cuda:0', grad_fn=<ExpBackward0>)"
"(447,)",Stage 0,['Blue'],"tensor(0.5863, device='cuda:0')","tensor(0.5863, device='cuda:0')"
"(447,)",Stage 1,['Blue'],"tensor(0.5250, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5250, device='cuda:0', grad_fn=<ExpBackward0>)"
"(447,)",Stage 2,['White'],"tensor(0.7419, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.7419, device='cuda:0', grad_fn=<ExpBackward0>)"
"(447,)",Stage 3,['White'],"tensor(0.5919, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5919, device='cuda:0', grad_fn=<ExpBackward0>)"
"(56,)",Stage 0,['No'],"tensor(0.8175, device='cuda:0')","tensor(0.8175, device='cuda:0')"
"(56,)",Stage 1,['No'],"tensor(0.9933, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9933, device='cuda:0', grad_fn=<ExpBackward0>)"
"(56,)",Stage 2,['No'],"tensor(0.9990, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9990, device='cuda:0', grad_fn=<ExpBackward0>)"
"(56,)",Stage 3,['No'],"tensor(0.9956, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9956, device='cuda:0', grad_fn=<ExpBackward0>)"
"(293,)",Stage 0,['No'],"tensor(0.5963, device='cuda:0')","tensor(0.5963, device='cuda:0')"
"(293,)",Stage 1,['No'],"tensor(0.6824, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.6824, device='cuda:0', grad_fn=<ExpBackward0>)"
"(293,)",Stage 2,['Yes'],"tensor(0.6405, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.6405, device='cuda:0', grad_fn=<ExpBackward0>)"
"(293,)",Stage 3,['Yes'],"tensor(0.5926, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5926, device='cuda:0', grad_fn=<ExpBackward0>)"
"(349,)",Stage 0,['Spatula'],"tensor(0.8013, device='cuda:0')","tensor(0.8012, device='cuda:0')","tensor(0.8012, device='cuda:0')","tensor(0.8012, device='cuda:0')"
"(349,)",Stage 1,['Spatula'],"tensor(0.8882, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8882, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8881, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8881, device='cuda:0', grad_fn=<ExpBackward0>)"
"(349,)",Stage 2,['Spatula'],"tensor(0.8872, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8872, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8871, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8871, device='cuda:0', grad_fn=<ExpBackward0>)"
"(349,)",Stage 3,['Spatula'],"tensor(0.8295, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8294, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8294, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8293, device='cuda:0', grad_fn=<ExpBackward0>)"
"(380,)",Stage 0,['Screen'],"tensor(0.3637, device='cuda:0')","tensor(0.3636, device='cuda:0')"
"(380,)",Stage 1,['Screen'],"tensor(0.3085, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.3084, device='cuda:0', grad_fn=<ExpBackward0>)"
"(380,)",Stage 2,['Monitor'],"tensor(0.2527, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.2527, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.2527, device='cuda:0', grad_fn=<ExpBackward0>)"
"(380,)",Stage 3,['Cell phone'],"tensor(0.2903, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.2901, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.2901, device='cuda:0', grad_fn=<ExpBackward0>)"
"(100,)",Stage 0,['Field'],"tensor(0.6443, device='cuda:0')","tensor(0.6441, device='cuda:0')"
"(100,)",Stage 1,['Field'],"tensor(0.8089, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8087, device='cuda:0', grad_fn=<ExpBackward0>)"
"(100,)",Stage 2,['Field'],"tensor(0.7060, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.7059, device='cuda:0', grad_fn=<ExpBackward0>)"
"(100,)",Stage 3,['Field'],"tensor(0.7394, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.7393, device='cuda:0', grad_fn=<ExpBackward0>)"
"(122,)",Stage 0,['Desk'],"tensor(0.9990, device='cuda:0')","tensor(0.9990, device='cuda:0')","tensor(0.9990, device='cuda:0')"
"(122,)",Stage 1,['Desk'],"tensor(0.9951, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9951, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9951, device='cuda:0', grad_fn=<ExpBackward0>)"
"(122,)",Stage 2,['Desk'],"tensor(0.9109, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9109, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9109, device='cuda:0', grad_fn=<ExpBackward0>)"
"(122,)",Stage 3,['Desk'],"tensor(0.9521, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9521, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9521, device='cuda:0', grad_fn=<ExpBackward0>)"
"(5,)",Stage 0,['Carrots'],"tensor(0.6850, device='cuda:0')","tensor(0.6849, device='cuda:0')","tensor(0.6849, device='cuda:0')","tensor(0.6848, device='cuda:0')"
"(5,)",Stage 1,['Carrots'],"tensor(0.7631, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.7628, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.7628, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.7625, device='cuda:0', grad_fn=<ExpBackward0>)"
"(5,)",Stage 2,['Beans'],"tensor(0.5217, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5217, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5214, device='cuda:0', grad_fn=<ExpBackward0>)"
"(5,)",Stage 3,['Beans'],"tensor(0.6352, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.6352, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.6350, device='cuda:0', grad_fn=<ExpBackward0>)"
"(457,)",Stage 0,['Yes'],"tensor(0.8990, device='cuda:0')","tensor(0.8990, device='cuda:0')"
"(457,)",Stage 1,['Yes'],"tensor(0.9637, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9637, device='cuda:0', grad_fn=<ExpBackward0>)"
"(457,)",Stage 2,['Yes'],"tensor(0.9877, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9877, device='cuda:0', grad_fn=<ExpBackward0>)"
"(457,)",Stage 3,['Yes'],"tensor(0.9931, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9931, device='cuda:0', grad_fn=<ExpBackward0>)"
"(392,)",Stage 0,['Yes'],"tensor(0.8651, device='cuda:0')","tensor(0.8651, device='cuda:0')"
"(392,)",Stage 1,['Yes'],"tensor(0.8538, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8538, device='cuda:0', grad_fn=<ExpBackward0>)"
"(392,)",Stage 2,['Yes'],"tensor(0.7216, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.7216, device='cuda:0', grad_fn=<ExpBackward0>)"
"(392,)",Stage 3,['Yes'],"tensor(0.6512, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.6512, device='cuda:0', grad_fn=<ExpBackward0>)"
"(425,)",Stage 0,['Sleeveless'],"tensor(0.5097, device='cuda:0')","tensor(0.5090, device='cuda:0')","tensor(0.5090, device='cuda:0')","tensor(0.5089, device='cuda:0')","tensor(0.5088, device='cuda:0')"
"(425,)",Stage 1,['Short sleeved'],"tensor(0.5297, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5293, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5293, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5285, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5285, device='cuda:0', grad_fn=<ExpBackward0>)"
