Doc ID,Stage,Text Output,Cumulative Confidence 1,Cumulative Confidence 2,Cumulative Confidence 3,Cumulative Confidence 4,Cumulative Confidence 5,Cumulative Confidence 6,Cumulative Confidence 7,Cumulative Confidence 8,Cumulative Confidence 9,Cumulative Confidence 10
"(388,)",Stage 3,['Yes'],"tensor(0.9968, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9968, device='cuda:3', grad_fn=<ExpBackward0>)"
"(1194,)",Stage 0,['No'],"tensor(0.7981, device='cuda:3')","tensor(0.7981, device='cuda:3')"
"(1194,)",Stage 1,['No'],"tensor(0.8557, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.8557, device='cuda:3', grad_fn=<ExpBackward0>)"
"(1194,)",Stage 2,['Yes'],"tensor(0.6757, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.6757, device='cuda:3', grad_fn=<ExpBackward0>)"
"(1194,)",Stage 3,['Yes'],"tensor(0.6548, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.6548, device='cuda:3', grad_fn=<ExpBackward0>)"
"(140,)",Stage 0,['No'],"tensor(0.7904, device='cuda:3')","tensor(0.7904, device='cuda:3')"
"(140,)",Stage 1,['No'],"tensor(0.7745, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.7745, device='cuda:3', grad_fn=<ExpBackward0>)"
"(140,)",Stage 2,['No'],"tensor(0.5389, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.5389, device='cuda:3', grad_fn=<ExpBackward0>)"
"(140,)",Stage 3,['No'],"tensor(0.6038, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.6038, device='cuda:3', grad_fn=<ExpBackward0>)"
"(176,)",Stage 0,['No'],"tensor(0.8288, device='cuda:3')","tensor(0.8288, device='cuda:3')"
"(176,)",Stage 1,['No'],"tensor(0.6757, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.6757, device='cuda:3', grad_fn=<ExpBackward0>)"
"(176,)",Stage 2,['Yes'],"tensor(0.7089, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.7089, device='cuda:3', grad_fn=<ExpBackward0>)"
"(176,)",Stage 3,['Yes'],"tensor(0.6260, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.6260, device='cuda:3', grad_fn=<ExpBackward0>)"
"(750,)",Stage 0,['No'],"tensor(0.8705, device='cuda:3')","tensor(0.8705, device='cuda:3')"
"(750,)",Stage 1,['Yes'],"tensor(0.9668, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9668, device='cuda:3', grad_fn=<ExpBackward0>)"
"(750,)",Stage 2,['Yes'],"tensor(0.9918, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9917, device='cuda:3', grad_fn=<ExpBackward0>)"
"(750,)",Stage 3,['Yes'],"tensor(0.9776, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9776, device='cuda:3', grad_fn=<ExpBackward0>)"
"(1466,)",Stage 0,['No'],"tensor(0.8104, device='cuda:3')","tensor(0.8104, device='cuda:3')"
"(1466,)",Stage 1,['No'],"tensor(0.9736, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9736, device='cuda:3', grad_fn=<ExpBackward0>)"
"(1466,)",Stage 2,['No'],"tensor(0.9683, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9683, device='cuda:3', grad_fn=<ExpBackward0>)"
"(1466,)",Stage 3,['No'],"tensor(0.9692, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9692, device='cuda:3', grad_fn=<ExpBackward0>)"
"(102,)",Stage 0,['No'],"tensor(0.7690, device='cuda:3')","tensor(0.7690, device='cuda:3')"
"(102,)",Stage 1,['Yes'],"tensor(0.6583, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.6583, device='cuda:3', grad_fn=<ExpBackward0>)"
"(102,)",Stage 2,['Yes'],"tensor(0.9416, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9416, device='cuda:3', grad_fn=<ExpBackward0>)"
"(102,)",Stage 3,['Yes'],"tensor(0.9579, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9579, device='cuda:3', grad_fn=<ExpBackward0>)"
"(306,)",Stage 0,['No'],"tensor(0.8221, device='cuda:3')","tensor(0.8221, device='cuda:3')"
"(306,)",Stage 1,['No'],"tensor(0.7718, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.7718, device='cuda:3', grad_fn=<ExpBackward0>)"
"(306,)",Stage 2,['Yes'],"tensor(0.9715, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9715, device='cuda:3', grad_fn=<ExpBackward0>)"
"(306,)",Stage 3,['Yes'],"tensor(0.9693, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9692, device='cuda:3', grad_fn=<ExpBackward0>)"
"(450,)",Stage 0,['No'],"tensor(0.6370, device='cuda:3')","tensor(0.6370, device='cuda:3')"
"(450,)",Stage 1,['No'],"tensor(0.6224, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.6224, device='cuda:3', grad_fn=<ExpBackward0>)"
"(450,)",Stage 2,['Yes'],"tensor(0.6076, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.6076, device='cuda:3', grad_fn=<ExpBackward0>)"
"(450,)",Stage 3,['Yes'],"tensor(0.8596, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.8596, device='cuda:3', grad_fn=<ExpBackward0>)"
"(1494,)",Stage 0,['No'],"tensor(0.8152, device='cuda:3')","tensor(0.8151, device='cuda:3')"
"(1494,)",Stage 1,['Yes'],"tensor(0.7605, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.7605, device='cuda:3', grad_fn=<ExpBackward0>)"
"(1494,)",Stage 2,['Yes'],"tensor(0.9833, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9833, device='cuda:3', grad_fn=<ExpBackward0>)"
"(1494,)",Stage 3,['Yes'],"tensor(0.9848, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9848, device='cuda:3', grad_fn=<ExpBackward0>)"
"(1524,)",Stage 0,['No'],"tensor(0.7634, device='cuda:3')","tensor(0.7634, device='cuda:3')"
"(1524,)",Stage 1,['No'],"tensor(0.8807, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.8807, device='cuda:3', grad_fn=<ExpBackward0>)"
"(1524,)",Stage 2,['Yes'],"tensor(0.9799, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9799, device='cuda:3', grad_fn=<ExpBackward0>)"
"(1524,)",Stage 3,['Yes'],"tensor(0.9902, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9902, device='cuda:3', grad_fn=<ExpBackward0>)"
"(1638,)",Stage 0,['No'],"tensor(0.6001, device='cuda:3')","tensor(0.6001, device='cuda:3')"
"(1638,)",Stage 1,['No'],"tensor(0.5964, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.5963, device='cuda:3', grad_fn=<ExpBackward0>)"
"(1638,)",Stage 2,['Yes'],"tensor(0.7772, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.7772, device='cuda:3', grad_fn=<ExpBackward0>)"
"(1638,)",Stage 3,['Yes'],"tensor(0.8840, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.8840, device='cuda:3', grad_fn=<ExpBackward0>)"
"(1650,)",Stage 0,['No'],"tensor(0.5964, device='cuda:3')","tensor(0.5964, device='cuda:3')"
"(1650,)",Stage 1,['No'],"tensor(0.8031, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.8031, device='cuda:3', grad_fn=<ExpBackward0>)"
"(1650,)",Stage 2,['Yes'],"tensor(0.5544, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.5544, device='cuda:3', grad_fn=<ExpBackward0>)"
"(1650,)",Stage 3,['Yes'],"tensor(0.8918, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.8918, device='cuda:3', grad_fn=<ExpBackward0>)"
"(1710,)",Stage 0,['No'],"tensor(0.6333, device='cuda:3')","tensor(0.6333, device='cuda:3')"
"(1710,)",Stage 1,['No'],"tensor(0.5736, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.5736, device='cuda:3', grad_fn=<ExpBackward0>)"
"(1710,)",Stage 2,['Yes'],"tensor(0.9324, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9324, device='cuda:3', grad_fn=<ExpBackward0>)"
"(1710,)",Stage 3,['Yes'],"tensor(0.9706, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9706, device='cuda:3', grad_fn=<ExpBackward0>)"
"(2034,)",Stage 0,['No'],"tensor(0.6406, device='cuda:3')","tensor(0.6406, device='cuda:3')"
"(2034,)",Stage 1,['No'],"tensor(0.5544, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.5544, device='cuda:3', grad_fn=<ExpBackward0>)"
"(2034,)",Stage 2,['Yes'],"tensor(0.6926, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.6926, device='cuda:3', grad_fn=<ExpBackward0>)"
"(2034,)",Stage 3,['Yes'],"tensor(0.7577, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.7577, device='cuda:3', grad_fn=<ExpBackward0>)"
"(2736,)",Stage 0,['No'],"tensor(0.7057, device='cuda:3')","tensor(0.7057, device='cuda:3')"
"(2736,)",Stage 1,['No'],"tensor(0.8499, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.8499, device='cuda:3', grad_fn=<ExpBackward0>)"
"(2736,)",Stage 2,['Yes'],"tensor(0.5583, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.5583, device='cuda:3', grad_fn=<ExpBackward0>)"
"(2736,)",Stage 3,['Yes'],"tensor(0.7401, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.7401, device='cuda:3', grad_fn=<ExpBackward0>)"
"(2760,)",Stage 0,['No'],"tensor(0.7279, device='cuda:3')","tensor(0.7279, device='cuda:3')"
"(2760,)",Stage 1,['Yes'],"tensor(0.6548, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.6548, device='cuda:3', grad_fn=<ExpBackward0>)"
"(2760,)",Stage 2,['Yes'],"tensor(0.7718, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.7718, device='cuda:3', grad_fn=<ExpBackward0>)"
"(2760,)",Stage 3,['Yes'],"tensor(0.8871, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.8871, device='cuda:3', grad_fn=<ExpBackward0>)"
"(2814,)",Stage 0,['No'],"tensor(0.7519, device='cuda:3')","tensor(0.7519, device='cuda:3')"
"(2814,)",Stage 1,['No'],"tensor(0.7548, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.7548, device='cuda:3', grad_fn=<ExpBackward0>)"
"(2814,)",Stage 2,['Yes'],"tensor(0.7185, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.7185, device='cuda:3', grad_fn=<ExpBackward0>)"
"(2814,)",Stage 3,['Yes'],"tensor(0.9390, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9390, device='cuda:3', grad_fn=<ExpBackward0>)"
"(2838,)",Stage 0,['No'],"tensor(0.6892, device='cuda:3')","tensor(0.6892, device='cuda:3')"
"(2838,)",Stage 1,['No'],"tensor(0.7718, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.7718, device='cuda:3', grad_fn=<ExpBackward0>)"
"(2838,)",Stage 2,['Yes'],"tensor(0.5774, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.5774, device='cuda:3', grad_fn=<ExpBackward0>)"
"(2838,)",Stage 3,['Yes'],"tensor(0.7025, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.7025, device='cuda:3', grad_fn=<ExpBackward0>)"
"(2892,)",Stage 0,['No'],"tensor(0.7153, device='cuda:3')","tensor(0.7153, device='cuda:3')"
"(2892,)",Stage 1,['No'],"tensor(0.6224, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.6224, device='cuda:3', grad_fn=<ExpBackward0>)"
"(2892,)",Stage 2,['Yes'],"tensor(0.6039, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.6039, device='cuda:3', grad_fn=<ExpBackward0>)"
"(2892,)",Stage 3,['Yes'],"tensor(0.7519, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.7519, device='cuda:3', grad_fn=<ExpBackward0>)"
"(2940,)",Stage 0,['No'],"tensor(0.6653, device='cuda:3')","tensor(0.6653, device='cuda:3')"
"(2940,)",Stage 1,['No'],"tensor(0.6757, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.6757, device='cuda:3', grad_fn=<ExpBackward0>)"
"(2940,)",Stage 2,['No'],"tensor(0.5736, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.5736, device='cuda:3', grad_fn=<ExpBackward0>)"
"(2940,)",Stage 3,['Yes'],"tensor(0.6406, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.6406, device='cuda:3', grad_fn=<ExpBackward0>)"
"(14,)",Stage 0,['No'],"tensor(0.8438, device='cuda:3')","tensor(0.8438, device='cuda:3')"
"(14,)",Stage 1,['No'],"tensor(0.9559, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9559, device='cuda:3', grad_fn=<ExpBackward0>)"
"(14,)",Stage 2,['No'],"tensor(0.5544, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.5544, device='cuda:3', grad_fn=<ExpBackward0>)"
"(14,)",Stage 3,['Yes'],"tensor(0.9597, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9597, device='cuda:3', grad_fn=<ExpBackward0>)"
"(182,)",Stage 0,['No'],"tensor(0.8417, device='cuda:3')","tensor(0.8417, device='cuda:3')"
"(182,)",Stage 1,['Yes'],"tensor(0.5582, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.5582, device='cuda:3', grad_fn=<ExpBackward0>)"
"(182,)",Stage 2,['Yes'],"tensor(0.9777, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9777, device='cuda:3', grad_fn=<ExpBackward0>)"
"(182,)",Stage 3,['Yes'],"tensor(0.9867, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9867, device='cuda:3', grad_fn=<ExpBackward0>)"
"(188,)",Stage 0,['No'],"tensor(0.6260, device='cuda:3')","tensor(0.6260, device='cuda:3')"
"(188,)",Stage 1,['No'],"tensor(0.8576, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.8576, device='cuda:3', grad_fn=<ExpBackward0>)"
"(188,)",Stage 2,['Yes'],"tensor(0.9433, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9433, device='cuda:3', grad_fn=<ExpBackward0>)"
"(188,)",Stage 3,['Yes'],"tensor(0.9111, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9111, device='cuda:3', grad_fn=<ExpBackward0>)"
"(352,)",Stage 0,['No'],"tensor(0.9148, device='cuda:3')","tensor(0.9148, device='cuda:3')"
"(352,)",Stage 1,['Yes'],"tensor(0.8651, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.8651, device='cuda:3', grad_fn=<ExpBackward0>)"
"(352,)",Stage 2,['No'],"tensor(0.9539, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9539, device='cuda:3', grad_fn=<ExpBackward0>)"
"(352,)",Stage 3,['No'],"tensor(0.8917, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.8917, device='cuda:3', grad_fn=<ExpBackward0>)"
"(590,)",Stage 0,['No'],"tensor(0.8417, device='cuda:3')","tensor(0.8417, device='cuda:3')"
"(590,)",Stage 1,['Yes'],"tensor(0.8757, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.8757, device='cuda:3', grad_fn=<ExpBackward0>)"
"(590,)",Stage 2,['Yes'],"tensor(0.8198, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.8198, device='cuda:3', grad_fn=<ExpBackward0>)"
"(590,)",Stage 3,['Yes'],"tensor(0.5850, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.5850, device='cuda:3', grad_fn=<ExpBackward0>)"
"(608,)",Stage 0,['No'],"tensor(0.8479, device='cuda:3')","tensor(0.8479, device='cuda:3')"
"(608,)",Stage 1,['Yes'],"tensor(0.9837, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9837, device='cuda:3', grad_fn=<ExpBackward0>)"
"(608,)",Stage 2,['Yes'],"tensor(0.9945, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9945, device='cuda:3', grad_fn=<ExpBackward0>)"
"(608,)",Stage 3,['Yes'],"tensor(0.9811, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9811, device='cuda:3', grad_fn=<ExpBackward0>)"
"(644,)",Stage 0,['No'],"tensor(0.6959, device='cuda:3')","tensor(0.6959, device='cuda:3')"
"(644,)",Stage 1,['No'],"tensor(0.8887, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.8887, device='cuda:3', grad_fn=<ExpBackward0>)"
"(644,)",Stage 2,['Yes'],"tensor(0.7956, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.7956, device='cuda:3', grad_fn=<ExpBackward0>)"
"(644,)",Stage 3,['Yes'],"tensor(0.7371, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.7370, device='cuda:3', grad_fn=<ExpBackward0>)"
"(662,)",Stage 0,['No'],"tensor(0.7690, device='cuda:3')","tensor(0.7689, device='cuda:3')"
"(662,)",Stage 1,['Yes'],"tensor(0.8947, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.8947, device='cuda:3', grad_fn=<ExpBackward0>)"
"(662,)",Stage 2,['Yes'],"tensor(0.9621, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9621, device='cuda:3', grad_fn=<ExpBackward0>)"
"(662,)",Stage 3,['Yes'],"tensor(0.9539, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9539, device='cuda:3', grad_fn=<ExpBackward0>)"
"(710,)",Stage 0,['No'],"tensor(0.7717, device='cuda:3')","tensor(0.7717, device='cuda:3')"
"(710,)",Stage 1,['Yes'],"tensor(0.9825, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9825, device='cuda:3', grad_fn=<ExpBackward0>)"
"(710,)",Stage 2,['Yes'],"tensor(0.9850, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9850, device='cuda:3', grad_fn=<ExpBackward0>)"
"(710,)",Stage 3,['Yes'],"tensor(0.9770, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9770, device='cuda:3', grad_fn=<ExpBackward0>)"
"(976,)",Stage 0,['No'],"tensor(0.9085, device='cuda:3')","tensor(0.9085, device='cuda:3')"
"(976,)",Stage 1,['Yes'],"tensor(0.9597, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9597, device='cuda:3', grad_fn=<ExpBackward0>)"
"(976,)",Stage 2,['No'],"tensor(0.7401, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.7401, device='cuda:3', grad_fn=<ExpBackward0>)"
"(976,)",Stage 3,['No'],"tensor(0.8175, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.8174, device='cuda:3', grad_fn=<ExpBackward0>)"
"(1130,)",Stage 0,['No'],"tensor(0.6441, device='cuda:3')","tensor(0.6441, device='cuda:3')"
"(1130,)",Stage 1,['Yes'],"tensor(0.9352, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9352, device='cuda:3', grad_fn=<ExpBackward0>)"
"(1130,)",Stage 2,['Yes'],"tensor(0.9884, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9884, device='cuda:3', grad_fn=<ExpBackward0>)"
"(1130,)",Stage 3,['Yes'],"tensor(0.9711, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9711, device='cuda:3', grad_fn=<ExpBackward0>)"
"(1270,)",Stage 0,['No'],"tensor(0.7718, device='cuda:3')","tensor(0.7717, device='cuda:3')"
"(1270,)",Stage 1,['No'],"tensor(0.7460, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.7460, device='cuda:3', grad_fn=<ExpBackward0>)"
"(1270,)",Stage 2,['No'],"tensor(0.9343, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9343, device='cuda:3', grad_fn=<ExpBackward0>)"
"(1270,)",Stage 3,['No'],"tensor(0.8332, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.8332, device='cuda:3', grad_fn=<ExpBackward0>)"
