Doc ID,Stage,Text Output,Cumulative Confidence 1,Cumulative Confidence 2,Cumulative Confidence 3,Cumulative Confidence 4,Cumulative Confidence 5,Cumulative Confidence 6,Cumulative Confidence 7,Cumulative Confidence 8,Cumulative Confidence 9,Cumulative Confidence 10
"(3406,)",Stage 3,['Yes'],"tensor(0.9572, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9572, device='cuda:0', grad_fn=<ExpBackward0>)"
"(3514,)",Stage 0,['No'],"tensor(0.6992, device='cuda:0')","tensor(0.6992, device='cuda:0')"
"(3514,)",Stage 1,['Yes'],"tensor(0.9603, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9603, device='cuda:0', grad_fn=<ExpBackward0>)"
"(3514,)",Stage 2,['Yes'],"tensor(0.9934, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9934, device='cuda:0', grad_fn=<ExpBackward0>)"
"(3514,)",Stage 3,['Yes'],"tensor(0.9920, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9920, device='cuda:0', grad_fn=<ExpBackward0>)"
"(3784,)",Stage 0,['No'],"tensor(0.6370, device='cuda:0')","tensor(0.6370, device='cuda:0')"
"(3784,)",Stage 1,['No'],"tensor(0.5964, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5963, device='cuda:0', grad_fn=<ExpBackward0>)"
"(3784,)",Stage 2,['Yes'],"tensor(0.9870, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9869, device='cuda:0', grad_fn=<ExpBackward0>)"
"(3784,)",Stage 3,['Yes'],"tensor(0.9930, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9930, device='cuda:0', grad_fn=<ExpBackward0>)"
"(3874,)",Stage 0,['No'],"tensor(0.7878, device='cuda:0')","tensor(0.7878, device='cuda:0')"
"(3874,)",Stage 1,['Yes'],"tensor(0.8917, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8917, device='cuda:0', grad_fn=<ExpBackward0>)"
"(3874,)",Stage 2,['Yes'],"tensor(0.8458, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8458, device='cuda:0', grad_fn=<ExpBackward0>)"
"(3874,)",Stage 3,['Yes'],"tensor(0.9652, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9652, device='cuda:0', grad_fn=<ExpBackward0>)"
"(4798,)",Stage 0,['No'],"tensor(0.7461, device='cuda:0')","tensor(0.7460, device='cuda:0')"
"(4798,)",Stage 1,['Yes'],"tensor(0.8791, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8791, device='cuda:0', grad_fn=<ExpBackward0>)"
"(4798,)",Stage 2,['Yes'],"tensor(0.9928, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9928, device='cuda:0', grad_fn=<ExpBackward0>)"
"(4798,)",Stage 3,['Yes'],"tensor(0.9968, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9967, device='cuda:0', grad_fn=<ExpBackward0>)"
"(5350,)",Stage 0,['No'],"tensor(0.7799, device='cuda:0')","tensor(0.7799, device='cuda:0')"
"(5350,)",Stage 1,['No'],"tensor(0.8031, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8031, device='cuda:0', grad_fn=<ExpBackward0>)"
"(5350,)",Stage 2,['Yes'],"tensor(0.9888, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9888, device='cuda:0', grad_fn=<ExpBackward0>)"
"(5350,)",Stage 3,['Yes'],"tensor(0.9859, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9859, device='cuda:0', grad_fn=<ExpBackward0>)"
"(5398,)",Stage 0,['Yes'],"tensor(0.5038, device='cuda:0')","tensor(0.5038, device='cuda:0')"
"(5398,)",Stage 1,['Yes'],"tensor(0.8558, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8558, device='cuda:0', grad_fn=<ExpBackward0>)"
"(5398,)",Stage 2,['Yes'],"tensor(0.9921, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9921, device='cuda:0', grad_fn=<ExpBackward0>)"
"(5398,)",Stage 3,['Yes'],"tensor(0.9869, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9869, device='cuda:0', grad_fn=<ExpBackward0>)"
"(5650,)",Stage 0,['No'],"tensor(0.7121, device='cuda:0')","tensor(0.7121, device='cuda:0')"
"(5650,)",Stage 1,['Yes'],"tensor(0.9372, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9371, device='cuda:0', grad_fn=<ExpBackward0>)"
"(5650,)",Stage 2,['Yes'],"tensor(0.9861, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9861, device='cuda:0', grad_fn=<ExpBackward0>)"
"(5650,)",Stage 3,['Yes'],"tensor(0.9940, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9939, device='cuda:0', grad_fn=<ExpBackward0>)"
"(6088,)",Stage 0,['No'],"tensor(0.7371, device='cuda:0')","tensor(0.7371, device='cuda:0')"
"(6088,)",Stage 1,['Yes'],"tensor(0.7662, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.7662, device='cuda:0', grad_fn=<ExpBackward0>)"
"(6088,)",Stage 2,['Yes'],"tensor(0.9811, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9811, device='cuda:0', grad_fn=<ExpBackward0>)"
"(6088,)",Stage 3,['Yes'],"tensor(0.9825, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9825, device='cuda:0', grad_fn=<ExpBackward0>)"
"(6099,)",Stage 0,['No'],"tensor(0.8354, device='cuda:0')","tensor(0.8354, device='cuda:0')"
"(6099,)",Stage 1,['No'],"tensor(0.9711, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9711, device='cuda:0', grad_fn=<ExpBackward0>)"
"(6099,)",Stage 2,['No'],"tensor(0.9944, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9944, device='cuda:0', grad_fn=<ExpBackward0>)"
"(6099,)",Stage 3,['No'],"tensor(0.9931, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9931, device='cuda:0', grad_fn=<ExpBackward0>)"
"(6399,)",Stage 0,['No'],"tensor(0.8976, device='cuda:0')","tensor(0.8976, device='cuda:0')"
"(6399,)",Stage 1,['No'],"tensor(0.9790, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9790, device='cuda:0', grad_fn=<ExpBackward0>)"
"(6399,)",Stage 2,['No'],"tensor(0.9780, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9780, device='cuda:0', grad_fn=<ExpBackward0>)"
"(6399,)",Stage 3,['No'],"tensor(0.9770, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9770, device='cuda:0', grad_fn=<ExpBackward0>)"
"(6406,)",Stage 0,['No'],"tensor(0.7401, device='cuda:0')","tensor(0.7401, device='cuda:0')"
"(6406,)",Stage 1,['Yes'],"tensor(0.6150, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.6150, device='cuda:0', grad_fn=<ExpBackward0>)"
"(6406,)",Stage 2,['Yes'],"tensor(0.9679, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9678, device='cuda:0', grad_fn=<ExpBackward0>)"
"(6406,)",Stage 3,['Yes'],"tensor(0.9572, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9572, device='cuda:0', grad_fn=<ExpBackward0>)"
"(6473,)",Stage 0,['No'],"tensor(0.8856, device='cuda:0')","tensor(0.8855, device='cuda:0')"
"(6473,)",Stage 1,['No'],"tensor(0.9777, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9777, device='cuda:0', grad_fn=<ExpBackward0>)"
"(6473,)",Stage 2,['No'],"tensor(0.9958, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9958, device='cuda:0', grad_fn=<ExpBackward0>)"
"(6473,)",Stage 3,['No'],"tensor(0.9963, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9963, device='cuda:0', grad_fn=<ExpBackward0>)"
"(6514,)",Stage 0,['No'],"tensor(0.6992, device='cuda:0')","tensor(0.6992, device='cuda:0')"
"(6514,)",Stage 1,['Yes'],"tensor(0.9615, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9615, device='cuda:0', grad_fn=<ExpBackward0>)"
"(6514,)",Stage 2,['Yes'],"tensor(0.9934, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9934, device='cuda:0', grad_fn=<ExpBackward0>)"
"(6514,)",Stage 3,['Yes'],"tensor(0.9934, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9934, device='cuda:0', grad_fn=<ExpBackward0>)"
"(6784,)",Stage 0,['No'],"tensor(0.6370, device='cuda:0')","tensor(0.6370, device='cuda:0')"
"(6784,)",Stage 1,['No'],"tensor(0.5621, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5621, device='cuda:0', grad_fn=<ExpBackward0>)"
"(6784,)",Stage 2,['Yes'],"tensor(0.9893, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9893, device='cuda:0', grad_fn=<ExpBackward0>)"
"(6784,)",Stage 3,['Yes'],"tensor(0.9922, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9922, device='cuda:0', grad_fn=<ExpBackward0>)"
"(6874,)",Stage 0,['No'],"tensor(0.7878, device='cuda:0')","tensor(0.7878, device='cuda:0')"
"(6874,)",Stage 1,['Yes'],"tensor(0.8840, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8839, device='cuda:0', grad_fn=<ExpBackward0>)"
"(6874,)",Stage 2,['Yes'],"tensor(0.8633, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8632, device='cuda:0', grad_fn=<ExpBackward0>)"
"(6874,)",Stage 3,['Yes'],"tensor(0.9647, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9647, device='cuda:0', grad_fn=<ExpBackward0>)"
"(6897,)",Stage 0,['No'],"tensor(0.8104, device='cuda:0')","tensor(0.8104, device='cuda:0')"
"(6897,)",Stage 1,['No'],"tensor(0.9933, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9933, device='cuda:0', grad_fn=<ExpBackward0>)"
"(6897,)",Stage 2,['No'],"tensor(0.9942, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9941, device='cuda:0', grad_fn=<ExpBackward0>)"
"(6897,)",Stage 3,['No'],"tensor(0.9898, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9898, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7051,)",Stage 0,['No'],"tensor(0.8499, device='cuda:0')","tensor(0.8499, device='cuda:0')"
"(7051,)",Stage 1,['No'],"tensor(0.9124, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9124, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7051,)",Stage 2,['No'],"tensor(0.9875, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9875, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7051,)",Stage 3,['No'],"tensor(0.9895, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9895, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7225,)",Stage 0,['No'],"tensor(0.9241, device='cuda:0')","tensor(0.9241, device='cuda:0')"
"(7225,)",Stage 1,['No'],"tensor(0.9664, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9664, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7225,)",Stage 2,['No'],"tensor(0.9911, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9911, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7225,)",Stage 3,['No'],"tensor(0.9964, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9964, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7263,)",Stage 0,['No'],"tensor(0.8932, device='cuda:0')","tensor(0.8932, device='cuda:0')"
"(7263,)",Stage 1,['No'],"tensor(0.9362, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9362, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7263,)",Stage 2,['No'],"tensor(0.9773, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9773, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7263,)",Stage 3,['No'],"tensor(0.9859, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9859, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7371,)",Stage 0,['No'],"tensor(0.8198, device='cuda:0')","tensor(0.8198, device='cuda:0')"
"(7371,)",Stage 1,['No'],"tensor(0.9879, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9879, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7371,)",Stage 2,['No'],"tensor(0.9962, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9962, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7371,)",Stage 3,['No'],"tensor(0.9977, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9977, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7413,)",Stage 0,['No'],"tensor(0.8596, device='cuda:0')","tensor(0.8596, device='cuda:0')"
"(7413,)",Stage 1,['No'],"tensor(0.8705, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8705, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7413,)",Stage 2,['No'],"tensor(0.9626, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9626, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7413,)",Stage 3,['No'],"tensor(0.9796, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9796, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7571,)",Stage 0,['No'],"tensor(0.7634, device='cuda:0')","tensor(0.7634, device='cuda:0')"
"(7571,)",Stage 1,['No'],"tensor(0.9867, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9867, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7571,)",Stage 2,['No'],"tensor(0.9958, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9958, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7571,)",Stage 3,['No'],"tensor(0.9976, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9976, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7607,)",Stage 0,['No'],"tensor(0.7606, device='cuda:0')","tensor(0.7605, device='cuda:0')"
"(7607,)",Stage 1,['No'],"tensor(0.9441, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9441, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7607,)",Stage 2,['No'],"tensor(0.9911, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9911, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7607,)",Stage 3,['No'],"tensor(0.9924, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9924, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7629,)",Stage 0,['No'],"tensor(0.9032, device='cuda:0')","tensor(0.9032, device='cuda:0')"
"(7629,)",Stage 1,['No'],"tensor(0.9946, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9946, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7629,)",Stage 2,['No'],"tensor(0.9976, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9976, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7629,)",Stage 3,['No'],"tensor(0.9978, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9978, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7798,)",Stage 0,['No'],"tensor(0.7461, device='cuda:0')","tensor(0.7460, device='cuda:0')"
"(7798,)",Stage 1,['Yes'],"tensor(0.8807, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8807, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7798,)",Stage 2,['Yes'],"tensor(0.9916, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9916, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7798,)",Stage 3,['Yes'],"tensor(0.9967, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9967, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7915,)",Stage 0,['No'],"tensor(0.7248, device='cuda:0')","tensor(0.7248, device='cuda:0')"
"(7915,)",Stage 1,['No'],"tensor(0.9913, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9912, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7915,)",Stage 2,['No'],"tensor(0.9956, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9956, device='cuda:0', grad_fn=<ExpBackward0>)"
"(7915,)",Stage 3,['No'],"tensor(0.9971, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9971, device='cuda:0', grad_fn=<ExpBackward0>)"
"(8015,)",Stage 0,['No'],"tensor(0.9005, device='cuda:0')","tensor(0.9004, device='cuda:0')"
"(8015,)",Stage 1,['No'],"tensor(0.8669, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8669, device='cuda:0', grad_fn=<ExpBackward0>)"
"(8015,)",Stage 2,['No'],"tensor(0.9620, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9620, device='cuda:0', grad_fn=<ExpBackward0>)"
"(8015,)",Stage 3,['No'],"tensor(0.8932, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8932, device='cuda:0', grad_fn=<ExpBackward0>)"
"(8051,)",Stage 0,['No'],"tensor(0.8723, device='cuda:0')","tensor(0.8723, device='cuda:0')"
"(8051,)",Stage 1,['No'],"tensor(0.9793, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9793, device='cuda:0', grad_fn=<ExpBackward0>)"
"(8051,)",Stage 2,['No'],"tensor(0.9980, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9980, device='cuda:0', grad_fn=<ExpBackward0>)"
"(8051,)",Stage 3,['No'],"tensor(0.9981, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9981, device='cuda:0', grad_fn=<ExpBackward0>)"
"(8253,)",Stage 0,['No'],"tensor(0.8519, device='cuda:0')","tensor(0.8519, device='cuda:0')"
"(8253,)",Stage 1,['No'],"tensor(0.9759, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9759, device='cuda:0', grad_fn=<ExpBackward0>)"
"(8253,)",Stage 2,['No'],"tensor(0.9940, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9940, device='cuda:0', grad_fn=<ExpBackward0>)"
"(8253,)",Stage 3,['No'],"tensor(0.9958, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9958, device='cuda:0', grad_fn=<ExpBackward0>)"
