Doc ID,Stage,Text Output,Cumulative Confidence 1,Cumulative Confidence 2,Cumulative Confidence 3,Cumulative Confidence 4,Cumulative Confidence 5,Cumulative Confidence 6,Cumulative Confidence 7,Cumulative Confidence 8,Cumulative Confidence 9,Cumulative Confidence 10
"(166,)",Stage 3,['C'],"tensor(0.5765, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5763, device='cuda:0', grad_fn=<ExpBackward0>)"
"(309,)",Stage 0,['A'],"tensor(0.3550, device='cuda:0')","tensor(0.3548, device='cuda:0')"
"(309,)",Stage 1,['C'],"tensor(0.3643, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.3641, device='cuda:0', grad_fn=<ExpBackward0>)"
"(309,)",Stage 2,['C'],"tensor(0.3915, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.3914, device='cuda:0', grad_fn=<ExpBackward0>)"
"(309,)",Stage 3,['A'],"tensor(0.3877, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.3877, device='cuda:0', grad_fn=<ExpBackward0>)"
"(702,)",Stage 0,['C'],"tensor(0.4219, device='cuda:0')","tensor(0.4204, device='cuda:0')"
"(702,)",Stage 1,['C'],"tensor(0.4416, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4408, device='cuda:0', grad_fn=<ExpBackward0>)"
"(702,)",Stage 2,['C'],"tensor(0.4460, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4455, device='cuda:0', grad_fn=<ExpBackward0>)"
"(702,)",Stage 3,['C'],"tensor(0.5033, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5030, device='cuda:0', grad_fn=<ExpBackward0>)"
"(367,)",Stage 0,['A'],"tensor(0.4878, device='cuda:0')","tensor(0.4847, device='cuda:0')"
"(367,)",Stage 1,['A'],"tensor(0.5030, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5017, device='cuda:0', grad_fn=<ExpBackward0>)"
"(367,)",Stage 2,['A'],"tensor(0.4064, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4060, device='cuda:0', grad_fn=<ExpBackward0>)"
"(367,)",Stage 3,['B'],"tensor(0.3809, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.3808, device='cuda:0', grad_fn=<ExpBackward0>)"
"(234,)",Stage 0,['C'],"tensor(0.3868, device='cuda:0')","tensor(0.3855, device='cuda:0')"
"(234,)",Stage 1,['A'],"tensor(0.4871, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4868, device='cuda:0', grad_fn=<ExpBackward0>)"
"(234,)",Stage 2,['A'],"tensor(0.5158, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5157, device='cuda:0', grad_fn=<ExpBackward0>)"
"(234,)",Stage 3,['A'],"tensor(0.4732, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4732, device='cuda:0', grad_fn=<ExpBackward0>)"
"(481,)",Stage 0,['A'],"tensor(0.6626, device='cuda:0')","tensor(0.6576, device='cuda:0')"
"(481,)",Stage 1,['A'],"tensor(0.6687, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.6663, device='cuda:0', grad_fn=<ExpBackward0>)"
"(481,)",Stage 2,['A'],"tensor(0.6267, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.6259, device='cuda:0', grad_fn=<ExpBackward0>)"
"(481,)",Stage 3,['A'],"tensor(0.5940, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5935, device='cuda:0', grad_fn=<ExpBackward0>)"
"(46,)",Stage 0,['C'],"tensor(0.6640, device='cuda:0')","tensor(0.6635, device='cuda:0')"
"(46,)",Stage 1,['C'],"tensor(0.6869, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.6866, device='cuda:0', grad_fn=<ExpBackward0>)"
"(46,)",Stage 2,['C'],"tensor(0.8773, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8772, device='cuda:0', grad_fn=<ExpBackward0>)"
"(46,)",Stage 3,['C'],"tensor(0.9206, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9205, device='cuda:0', grad_fn=<ExpBackward0>)"
"(170,)",Stage 0,['C'],"tensor(0.5765, device='cuda:0')","tensor(0.5751, device='cuda:0')"
"(170,)",Stage 1,['B'],"tensor(0.4388, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4386, device='cuda:0', grad_fn=<ExpBackward0>)"
"(170,)",Stage 2,['B'],"tensor(0.5043, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5041, device='cuda:0', grad_fn=<ExpBackward0>)"
"(170,)",Stage 3,['B'],"tensor(0.4466, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4465, device='cuda:0', grad_fn=<ExpBackward0>)"
"(566,)",Stage 0,['A'],"tensor(0.8446, device='cuda:0')","tensor(0.8419, device='cuda:0')"
"(566,)",Stage 1,['A'],"tensor(0.8923, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8915, device='cuda:0', grad_fn=<ExpBackward0>)"
"(566,)",Stage 2,['A'],"tensor(0.7817, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.7811, device='cuda:0', grad_fn=<ExpBackward0>)"
"(566,)",Stage 3,['A'],"tensor(0.6271, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.6269, device='cuda:0', grad_fn=<ExpBackward0>)"
"(251,)",Stage 0,['C'],"tensor(0.5578, device='cuda:0')","tensor(0.5576, device='cuda:0')"
"(251,)",Stage 1,['C'],"tensor(0.5138, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5137, device='cuda:0', grad_fn=<ExpBackward0>)"
"(251,)",Stage 2,['C'],"tensor(0.5231, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5231, device='cuda:0', grad_fn=<ExpBackward0>)"
"(251,)",Stage 3,['C'],"tensor(0.5313, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5312, device='cuda:0', grad_fn=<ExpBackward0>)"
"(412,)",Stage 0,['C'],"tensor(0.4454, device='cuda:0')","tensor(0.4452, device='cuda:0')"
"(412,)",Stage 1,['C'],"tensor(0.4410, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4410, device='cuda:0', grad_fn=<ExpBackward0>)"
"(412,)",Stage 2,['A'],"tensor(0.3273, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.3273, device='cuda:0', grad_fn=<ExpBackward0>)"
"(412,)",Stage 3,['C'],"tensor(0.3386, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.3386, device='cuda:0', grad_fn=<ExpBackward0>)"
"(717,)",Stage 0,['C'],"tensor(0.4762, device='cuda:0')","tensor(0.4754, device='cuda:0')"
"(717,)",Stage 1,['A'],"tensor(0.5845, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5839, device='cuda:0', grad_fn=<ExpBackward0>)"
"(717,)",Stage 2,['A'],"tensor(0.4978, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4976, device='cuda:0', grad_fn=<ExpBackward0>)"
"(717,)",Stage 3,['A'],"tensor(0.5240, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5239, device='cuda:0', grad_fn=<ExpBackward0>)"
"(293,)",Stage 0,['B'],"tensor(0.4375, device='cuda:0')","tensor(0.4374, device='cuda:0')"
"(293,)",Stage 1,['B'],"tensor(0.5232, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5232, device='cuda:0', grad_fn=<ExpBackward0>)"
"(293,)",Stage 2,['B'],"tensor(0.5814, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5814, device='cuda:0', grad_fn=<ExpBackward0>)"
"(293,)",Stage 3,['C'],"tensor(0.5146, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5146, device='cuda:0', grad_fn=<ExpBackward0>)"
"(371,)",Stage 0,['C'],"tensor(0.5331, device='cuda:0')","tensor(0.5328, device='cuda:0')"
"(371,)",Stage 1,['C'],"tensor(0.5547, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5546, device='cuda:0', grad_fn=<ExpBackward0>)"
"(371,)",Stage 2,['C'],"tensor(0.7140, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.7140, device='cuda:0', grad_fn=<ExpBackward0>)"
"(371,)",Stage 3,['C'],"tensor(0.6379, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.6379, device='cuda:0', grad_fn=<ExpBackward0>)"
"(510,)",Stage 0,['A'],"tensor(0.3886, device='cuda:0')","tensor(0.3882, device='cuda:0')"
"(510,)",Stage 1,['A'],"tensor(0.3894, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.3893, device='cuda:0', grad_fn=<ExpBackward0>)"
"(510,)",Stage 2,['A'],"tensor(0.4446, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4446, device='cuda:0', grad_fn=<ExpBackward0>)"
"(510,)",Stage 3,['B'],"tensor(0.4176, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4176, device='cuda:0', grad_fn=<ExpBackward0>)"
"(535,)",Stage 0,['C'],"tensor(0.8098, device='cuda:0')","tensor(0.8087, device='cuda:0')"
"(535,)",Stage 1,['C'],"tensor(0.8172, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8169, device='cuda:0', grad_fn=<ExpBackward0>)"
"(535,)",Stage 2,['C'],"tensor(0.9315, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9314, device='cuda:0', grad_fn=<ExpBackward0>)"
"(535,)",Stage 3,['C'],"tensor(0.9202, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9201, device='cuda:0', grad_fn=<ExpBackward0>)"
"(685,)",Stage 0,['B'],"tensor(0.5454, device='cuda:0')","tensor(0.5452, device='cuda:0')"
"(685,)",Stage 1,['A'],"tensor(0.4906, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4905, device='cuda:0', grad_fn=<ExpBackward0>)"
"(685,)",Stage 2,['A'],"tensor(0.6458, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.6457, device='cuda:0', grad_fn=<ExpBackward0>)"
"(685,)",Stage 3,['A'],"tensor(0.5594, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5594, device='cuda:0', grad_fn=<ExpBackward0>)"
"(546,)",Stage 0,['C'],"tensor(0.5064, device='cuda:0')","tensor(0.5056, device='cuda:0')"
"(546,)",Stage 1,['C'],"tensor(0.4500, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4499, device='cuda:0', grad_fn=<ExpBackward0>)"
"(546,)",Stage 2,['C'],"tensor(0.7935, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.7935, device='cuda:0', grad_fn=<ExpBackward0>)"
"(546,)",Stage 3,['C'],"tensor(0.7768, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.7767, device='cuda:0', grad_fn=<ExpBackward0>)"
"(626,)",Stage 0,['B'],"tensor(0.4959, device='cuda:0')","tensor(0.4957, device='cuda:0')"
"(626,)",Stage 1,['A'],"tensor(0.4257, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4255, device='cuda:0', grad_fn=<ExpBackward0>)"
"(626,)",Stage 2,['A'],"tensor(0.3963, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.3961, device='cuda:0', grad_fn=<ExpBackward0>)"
"(626,)",Stage 3,['B'],"tensor(0.4036, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4035, device='cuda:0', grad_fn=<ExpBackward0>)"
"(658,)",Stage 0,['C'],"tensor(0.8375, device='cuda:0')","tensor(0.8339, device='cuda:0')"
"(658,)",Stage 1,['C'],"tensor(0.8668, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8655, device='cuda:0', grad_fn=<ExpBackward0>)"
"(658,)",Stage 2,['C'],"tensor(0.8571, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8568, device='cuda:0', grad_fn=<ExpBackward0>)"
"(658,)",Stage 3,['C'],"tensor(0.8474, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8472, device='cuda:0', grad_fn=<ExpBackward0>)"
"(428,)",Stage 0,['B'],"tensor(0.7951, device='cuda:0')","tensor(0.7940, device='cuda:0')"
"(428,)",Stage 1,['B'],"tensor(0.6161, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.6158, device='cuda:0', grad_fn=<ExpBackward0>)"
"(428,)",Stage 2,['B'],"tensor(0.5440, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5439, device='cuda:0', grad_fn=<ExpBackward0>)"
"(428,)",Stage 3,['B'],"tensor(0.5649, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5648, device='cuda:0', grad_fn=<ExpBackward0>)"
"(10,)",Stage 0,['C'],"tensor(0.5115, device='cuda:0')","tensor(0.5101, device='cuda:0')"
"(10,)",Stage 1,['B'],"tensor(0.4037, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4036, device='cuda:0', grad_fn=<ExpBackward0>)"
"(10,)",Stage 2,['B'],"tensor(0.6726, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.6726, device='cuda:0', grad_fn=<ExpBackward0>)"
"(10,)",Stage 3,['B'],"tensor(0.5956, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5956, device='cuda:0', grad_fn=<ExpBackward0>)"
"(457,)",Stage 0,['C'],"tensor(0.4624, device='cuda:0')","tensor(0.4621, device='cuda:0')"
"(457,)",Stage 1,['A'],"tensor(0.4565, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4564, device='cuda:0', grad_fn=<ExpBackward0>)"
"(457,)",Stage 2,['A'],"tensor(0.5982, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5982, device='cuda:0', grad_fn=<ExpBackward0>)"
"(457,)",Stage 3,['A'],"tensor(0.4732, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4732, device='cuda:0', grad_fn=<ExpBackward0>)"
"(550,)",Stage 0,['B'],"tensor(0.5199, device='cuda:0')","tensor(0.5197, device='cuda:0')"
"(550,)",Stage 1,['A'],"tensor(0.4203, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4201, device='cuda:0', grad_fn=<ExpBackward0>)"
"(550,)",Stage 2,['A'],"tensor(0.3863, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.3862, device='cuda:0', grad_fn=<ExpBackward0>)"
"(550,)",Stage 3,['A'],"tensor(0.3770, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.3769, device='cuda:0', grad_fn=<ExpBackward0>)"
"(646,)",Stage 0,['B'],"tensor(0.5104, device='cuda:0')","tensor(0.5101, device='cuda:0')"
"(646,)",Stage 1,['B'],"tensor(0.7056, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.7054, device='cuda:0', grad_fn=<ExpBackward0>)"
"(646,)",Stage 2,['B'],"tensor(0.8370, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8369, device='cuda:0', grad_fn=<ExpBackward0>)"
"(646,)",Stage 3,['B'],"tensor(0.6908, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.6908, device='cuda:0', grad_fn=<ExpBackward0>)"
"(614,)",Stage 0,['C'],"tensor(0.4619, device='cuda:0')","tensor(0.4612, device='cuda:0')"
"(614,)",Stage 1,['C'],"tensor(0.4258, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4257, device='cuda:0', grad_fn=<ExpBackward0>)"
"(614,)",Stage 2,['C'],"tensor(0.4483, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4483, device='cuda:0', grad_fn=<ExpBackward0>)"
"(614,)",Stage 3,['C'],"tensor(0.4961, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4961, device='cuda:0', grad_fn=<ExpBackward0>)"
"(5,)",Stage 0,['C'],"tensor(0.5693, device='cuda:0')","tensor(0.5686, device='cuda:0')"
"(5,)",Stage 1,['C'],"tensor(0.7516, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.7512, device='cuda:0', grad_fn=<ExpBackward0>)"
"(5,)",Stage 2,['A'],"tensor(0.6473, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.6465, device='cuda:0', grad_fn=<ExpBackward0>)"
"(5,)",Stage 3,['A'],"tensor(0.5834, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5829, device='cuda:0', grad_fn=<ExpBackward0>)"
"(627,)",Stage 0,['A'],"tensor(0.3997, device='cuda:0')","tensor(0.3994, device='cuda:0')"
"(627,)",Stage 1,['B'],"tensor(0.4116, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4116, device='cuda:0', grad_fn=<ExpBackward0>)"
"(627,)",Stage 2,['C'],"tensor(0.4808, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4808, device='cuda:0', grad_fn=<ExpBackward0>)"
"(627,)",Stage 3,['C'],"tensor(0.4477, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4477, device='cuda:0', grad_fn=<ExpBackward0>)"
"(483,)",Stage 0,['A'],"tensor(0.6252, device='cuda:0')","tensor(0.5981, device='cuda:0')"
"(483,)",Stage 1,['A'],"tensor(0.5142, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5068, device='cuda:0', grad_fn=<ExpBackward0>)"
"(483,)",Stage 2,['C'],"tensor(0.5294, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5267, device='cuda:0', grad_fn=<ExpBackward0>)"
"(483,)",Stage 3,['C'],"tensor(0.5383, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5365, device='cuda:0', grad_fn=<ExpBackward0>)"
"(500,)",Stage 0,['A'],"tensor(0.4427, device='cuda:0')","tensor(0.4401, device='cuda:0')"
"(500,)",Stage 1,['A'],"tensor(0.5837, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5835, device='cuda:0', grad_fn=<ExpBackward0>)"
"(500,)",Stage 2,['A'],"tensor(0.7025, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.7025, device='cuda:0', grad_fn=<ExpBackward0>)"
"(500,)",Stage 3,['A'],"tensor(0.5931, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5931, device='cuda:0', grad_fn=<ExpBackward0>)"
"(152,)",Stage 0,['B'],"tensor(0.5886, device='cuda:0')","tensor(0.5880, device='cuda:0')"
"(152,)",Stage 1,['B'],"tensor(0.4889, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4886, device='cuda:0', grad_fn=<ExpBackward0>)"
"(152,)",Stage 2,['A'],"tensor(0.7382, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.7369, device='cuda:0', grad_fn=<ExpBackward0>)"
"(152,)",Stage 3,['A'],"tensor(0.6911, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.6907, device='cuda:0', grad_fn=<ExpBackward0>)"
"(65,)",Stage 0,['B'],"tensor(0.4714, device='cuda:0')","tensor(0.4703, device='cuda:0')"
"(65,)",Stage 1,['A'],"tensor(0.4383, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4361, device='cuda:0', grad_fn=<ExpBackward0>)"
"(65,)",Stage 2,['A'],"tensor(0.4199, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4192, device='cuda:0', grad_fn=<ExpBackward0>)"
"(65,)",Stage 3,['B'],"tensor(0.4427, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4426, device='cuda:0', grad_fn=<ExpBackward0>)"
"(368,)",Stage 0,['B'],"tensor(0.6988, device='cuda:0')","tensor(0.6983, device='cuda:0')"
"(368,)",Stage 1,['B'],"tensor(0.9329, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9321, device='cuda:0', grad_fn=<ExpBackward0>)"
"(368,)",Stage 2,['B'],"tensor(0.9726, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9720, device='cuda:0', grad_fn=<ExpBackward0>)"
"(368,)",Stage 3,['B'],"tensor(0.9685, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.9681, device='cuda:0', grad_fn=<ExpBackward0>)"
"(244,)",Stage 0,['C'],"tensor(0.6289, device='cuda:0')","tensor(0.6286, device='cuda:0')"
"(244,)",Stage 1,['A'],"tensor(0.5189, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5187, device='cuda:0', grad_fn=<ExpBackward0>)"
"(244,)",Stage 2,['A'],"tensor(0.7475, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.7474, device='cuda:0', grad_fn=<ExpBackward0>)"
"(244,)",Stage 3,['A'],"tensor(0.7052, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.7052, device='cuda:0', grad_fn=<ExpBackward0>)"
"(336,)",Stage 0,['C'],"tensor(0.3810, device='cuda:0')","tensor(0.3806, device='cuda:0')"
"(336,)",Stage 1,['B'],"tensor(0.4765, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4763, device='cuda:0', grad_fn=<ExpBackward0>)"
"(336,)",Stage 2,['B'],"tensor(0.3877, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.3877, device='cuda:0', grad_fn=<ExpBackward0>)"
"(336,)",Stage 3,['B'],"tensor(0.4007, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4007, device='cuda:0', grad_fn=<ExpBackward0>)"
"(393,)",Stage 0,['C'],"tensor(0.5566, device='cuda:0')","tensor(0.5493, device='cuda:0')"
"(393,)",Stage 1,['C'],"tensor(0.4926, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4905, device='cuda:0', grad_fn=<ExpBackward0>)"
"(393,)",Stage 2,['C'],"tensor(0.5473, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.5461, device='cuda:0', grad_fn=<ExpBackward0>)"
"(393,)",Stage 3,['C'],"tensor(0.6363, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.6346, device='cuda:0', grad_fn=<ExpBackward0>)"
"(440,)",Stage 0,['A'],"tensor(0.5639, device='cuda:0')","tensor(0.5628, device='cuda:0')"
"(440,)",Stage 1,['A'],"tensor(0.7380, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.7375, device='cuda:0', grad_fn=<ExpBackward0>)"
"(440,)",Stage 2,['A'],"tensor(0.8880, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.8877, device='cuda:0', grad_fn=<ExpBackward0>)"
"(440,)",Stage 3,['A'],"tensor(0.7841, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.7839, device='cuda:0', grad_fn=<ExpBackward0>)"
"(334,)",Stage 0,['B'],"tensor(0.4997, device='cuda:0')","tensor(0.4995, device='cuda:0')"
"(334,)",Stage 1,['C'],"tensor(0.7195, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.7195, device='cuda:0', grad_fn=<ExpBackward0>)"
"(334,)",Stage 2,['C'],"tensor(0.7915, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.7915, device='cuda:0', grad_fn=<ExpBackward0>)"
"(334,)",Stage 3,['C'],"tensor(0.7394, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.7394, device='cuda:0', grad_fn=<ExpBackward0>)"
"(443,)",Stage 0,['C'],"tensor(0.3881, device='cuda:0')","tensor(0.3874, device='cuda:0')"
"(443,)",Stage 1,['C'],"tensor(0.4091, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4088, device='cuda:0', grad_fn=<ExpBackward0>)"
"(443,)",Stage 2,['A'],"tensor(0.4023, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.4019, device='cuda:0', grad_fn=<ExpBackward0>)"
"(443,)",Stage 3,['C'],"tensor(0.3830, device='cuda:0', grad_fn=<ExpBackward0>)","tensor(0.3829, device='cuda:0', grad_fn=<ExpBackward0>)"
