Doc ID,Stage,Text Output,Cumulative Confidence 1,Cumulative Confidence 2,Cumulative Confidence 3,Cumulative Confidence 4,Cumulative Confidence 5,Cumulative Confidence 6,Cumulative Confidence 7,Cumulative Confidence 8,Cumulative Confidence 9,Cumulative Confidence 10
Stage 2,"(706,)",['The disease on the left lobe of brain in the picture'],0.7527970672653748,0.5553952811003736,0.5122443346367286,0.5122284579743189,0.511848863674608,0.5104531881878179,0.5104529448358156,0.5101197566988507,0.3041416942495811,0.2829438875350206,0.2828627511552881,0.26045670843647484
Stage 0,"(785,)",['The disease on the left lobe of the brain in the'],0.7084260583923889,0.5165401601387771,0.43342885009897963,0.433417224674632,0.4327549783384472,0.4302361225033275,0.4302359173937811,0.428979358544537,0.3012772714385119,0.29636714547816345,0.2185445410379864,0.21812996699921752
Stage 1,"(785,)",['The disease on the left lobe of the brain in the'],0.7448456288384033,0.5249285373835677,0.45506184599281213,0.4550528951844235,0.45462171666760076,0.4526625897939513,0.4526624279544603,0.4518485796546365,0.2574080913427644,0.2529280177572405,0.18857190999281923,0.18831096770382313
Stage 2,"(785,)",['The disease on the left lobe of brain in the picture'],0.7767049075172974,0.5705665050871908,0.5330274057780395,0.5330136172567594,0.5326368240744808,0.531244214395115,0.5312439611312579,0.5308946055688164,0.32839137831427423,0.3049445514670775,0.3048654672357115,0.27984481524183763
Stage 0,"(802,)",['The disease on the left lobe of the brain in the'],0.6996892691658569,0.4968585217422131,0.43170739870956704,0.431697466291005,0.4310489378214347,0.42893762943801556,0.428937322680809,0.4280705363599313,0.2741547135820459,0.26959164959871745,0.20382661211163222,0.20353530310284026
Stage 1,"(802,)",['The disease on the left lobe of the brain in the'],0.7324803472565247,0.49721367512488346,0.42344138686838695,0.42343149319393963,0.4230186421192878,0.421004860321457,0.4210047098004866,0.4202721956707611,0.2505872205581867,0.24632460417013613,0.18727755261370405,0.18704655353974634
Stage 2,"(802,)",['The disease on the left lobe of brain in the picture'],0.7573592067764832,0.5479632549231894,0.5086573511068645,0.5086440110878111,0.5082852333040686,0.5067605184715402,0.5067602164694094,0.5064140037991446,0.3038344992910214,0.27994791333855323,0.27986686851291526,0.25395929034173104
Stage 0,"(879,)","['Yes, the image shows the organ that has the effect of']",0.5854443312691284,0.5854193463634697,0.5642469584671644,0.1912472736305119,0.055746734018209995,0.039763835789512286,0.006245625541164225,0.002867669762995426,0.0021481325330249094,0.0020716436362873793,0.001992213542508963,0.0019920703360204804
Stage 1,"(879,)","['Yes, the image shows the liver, which is the organ']",0.5644240976379944,0.5643954344566751,0.5491810406367004,0.1819494674264009,0.06321246230707911,0.04600405273678984,0.01457950761787257,0.01360253937106534,0.013376063291403697,0.009971869115076616,0.00862320500127249,0.008566575375346299
Stage 2,"(879,)","['Yes, the image shows the organ that has the effect of']",0.4391884804771973,0.43913916178449025,0.42126844088811977,0.1440439422232935,0.04581207215863226,0.029970700769472274,0.009296665032379933,0.004261971761030289,0.003551543214848381,0.003496245529242459,0.003448896884235568,0.003448605797072967
Stage 0,"(812,)","['In this image, the occurrence of the disease on the']",0.31155461082921754,0.25338062829069313,0.15361238047259687,0.15309101888846086,0.10237401436139948,0.028852268101844627,0.02885057245174736,0.028838148141446966,0.025834313036527855,0.025616785288057824,0.023959142425622568,0.02395596638660883
Stage 1,"(812,)","['In this image, the disease on the lower left lobe']",0.2502211631344391,0.19792958057287108,0.1276896572465837,0.12707303002272055,0.08320417048558859,0.024170835101238995,0.010458801226676383,0.010456245939274635,0.010351087762417449,0.010343860542795158,0.010326181198158327,0.010326181199190945
Stage 2,"(812,)","['In this image, the disease on the lower left lobe']",0.35575643191800843,0.2949350368320454,0.25177293898713876,0.25059101556913643,0.15650376217264708,0.03933538069883898,0.021490104596501667,0.021485389568754194,0.021312039785801602,0.021294011739140917,0.02126898902943081,0.02126898649609664
Stage 0,"(373,)","['In this image, the disease on the lower left lobe']",0.2332644910620285,0.18548074251448504,0.10752751894199777,0.1071185645750605,0.06957539253562173,0.01768888141329971,0.01106431771796645,0.011062554256912183,0.01096574809895878,0.010952832122327968,0.010914966769843302,0.010914964168603929
Stage 1,"(373,)",['The image suggests that the disease on the lower left lobe'],0.24237762401567228,0.1289057896971828,0.0484156943903867,0.042758166662545095,0.02333631276964129,0.008548565377578747,0.006057135731306966,0.006056417997466522,0.006018434562578848,0.006012428402809315,0.005995205205650032,0.005995204491565399
Stage 2,"(373,)",['The image suggests that the occurrence of the disease on the'],0.2592235506580902,0.17079999304409418,0.06568632009063641,0.057720215036011706,0.028828624488225697,0.009121544941621075,0.00912124808973369,0.009118535727240609,0.008445485906079154,0.008367068790312867,0.008198153128005712,0.008197425043298064
Stage 0,"(433,)",['The image suggests that the disease on the lower left lobe'],0.22885006676183473,0.11749044174111253,0.045733152162500956,0.04082177416626267,0.02121635307351916,0.007133471539484084,0.005173230108950273,0.005172726884645442,0.0051410175557258,0.005135576917775097,0.005118349065675365,0.005118347845877688
Stage 1,"(433,)",['The image suggests that the disease on the lower left lobe'],0.25175806889997254,0.13850921268325045,0.05293012253888463,0.04700106290395608,0.025414005062000138,0.009039548424494226,0.0068220066160019155,0.006821353579694829,0.006777561192452663,0.0067706956528366235,0.006751224050206346,0.006751223246072846
Stage 2,"(433,)",['The image suggests that the disease on the lower left lobe'],0.27228137860761414,0.18093667205408487,0.0653684709249739,0.05743065414699364,0.029300823297203342,0.00987647619524722,0.007225854729856141,0.007224812449878149,0.007184649521713148,0.0071748364376033515,0.0071566928076551885,0.007156691955226593
Stage 0,"(553,)","['In this image, the disease on the lower right lobe']",0.33121925602422486,0.2698904481733304,0.17972143076184308,0.1792432688782866,0.12238736720442621,0.03881737805522427,0.028224025923784826,0.028219995176445026,0.028065694666147566,0.028052305211483494,0.027985087225213128,0.02798508389192927
Stage 1,"(553,)",['The image suggests that the disease on the lower right lobe'],0.2414172143744064,0.1326369419457222,0.051237361803450426,0.045748874792060704,0.024634387071205695,0.009818430775779067,0.007443365569137021,0.007442593602941771,0.0074063291160706085,0.007402258491459618,0.007389921847688638,0.007389920967480297
Stage 2,"(553,)",['The image suggests that the disease on the lower right lobe'],0.2674574852989746,0.1737083952222403,0.06221827014701944,0.05491928619181283,0.028705938369488277,0.010304407764387784,0.00748616672201491,0.007485130622427901,0.007448930129679529,0.007443665287110862,0.007430784456457733,0.0074307835713822755
Stage 0,"(733,)","['In this image, the occurrence of the disease on the']",0.4434818924473358,0.38007312493006357,0.2848972843059161,0.28389867082199843,0.17825816606325967,0.0697005743558123,0.06969791549687829,0.0696757812895799,0.06256893895091038,0.062095793787208024,0.059148215438628235,0.059140804825948655
Stage 1,"(733,)","['In this image, the occurrence of the disease on the']",0.30714812884794007,0.24284279002879897,0.16751562574100712,0.16658365298547836,0.10478005667482757,0.031000969992862608,0.030999591535816832,0.0309867295624911,0.028141156769961075,0.027920768912884617,0.026834565635114167,0.02683192332202669
Stage 2,"(733,)","['In this image, the occurrence of the disease on the']",0.36765283356176154,0.29862003828718947,0.2491276214105977,0.24789270561234938,0.1526984483743068,0.04237365160680188,0.04237193920918489,0.042359329070447746,0.040058578296281594,0.03984789681575932,0.03902395828328049,0.03902058557388464
Stage 0,"(750,)","['In this image, the occurrence of the disease on the']",0.3398712278412415,0.2754087750147476,0.17532209564703352,0.17470166804769174,0.11638310341994214,0.04333900579030973,0.043337311211478075,0.04332355359836726,0.03944175946526886,0.03915477187921464,0.03728501265114149,0.03728095462562957
Stage 1,"(750,)","['In this image, the disease on the upper right lobe']",0.2621375621365143,0.20194433732935893,0.130149878954038,0.12941528672971908,0.08443745448332092,0.026040929129664974,0.010990900851661092,0.010988351824648858,0.010890312651195248,0.010885659159631121,0.010873659590558686,0.010873659591646052
Stage 2,"(750,)","['In this image, the occurrence of the disease on the']",0.3457569182919098,0.2807743321523957,0.2332528046577517,0.23190837545854037,0.14070745140394428,0.0340491462022846,0.03404766062101205,0.03403549640850862,0.032293713712243155,0.03213613158381968,0.031484901082958205,0.031482022310613714
Stage 0,"(538,)",['It is difficult to provide specific advice without more information about the'],0.24159158776269685,0.10324403174528568,0.04770792853871899,0.04609498510913106,0.024290439355796747,0.021465561480613585,0.009078811881614877,0.00526248933813216,0.003732367726713174,0.0026464237676758415,0.0024713030270807628,0.0024706989453566015
Stage 1,"(538,)",['The image suggests that the disease on the upper right lobe'],0.2637435496853424,0.1455322320712073,0.061028698393735974,0.05489629348064402,0.029010833697530353,0.011434302477853212,0.008862481052263936,0.008861380190497354,0.008793956504076994,0.008790476602377166,0.00876744257112635,0.008767440481681894
Stage 2,"(538,)",['The image suggests that the disease on the upper right lobe'],0.26988181481824647,0.17136589332671803,0.0657086535437783,0.05850674180136121,0.03010540948139632,0.011065372921413135,0.008013629585502278,0.008012288346381827,0.007943986342887498,0.007940069564221684,0.007926403564128746,0.00792640167511951
Stage 0,"(316,)",['The hypointense nature of the hemorrhage in'],0.8282556534813477,0.8166306029735102,0.8166161952619805,0.8071445526536621,0.7688851330329708,0.7687795428053351,0.7684529635616886,0.7461095321025177,0.7461093542907542,0.7461053519228928,0.7459074100432834,0.31716989009965
Stage 1,"(316,)",['The hypointense nature of the hemorrhage in'],0.8760291338966919,0.862411147410313,0.8623940814648037,0.8533413476968034,0.8181653378933186,0.8180662445399312,0.8177966963128994,0.8007919890167958,0.8007917981731869,0.800783302151167,0.8005695177505344,0.314343198331799
Stage 2,"(316,)",['The hypointense nature of the hemorrhage in'],0.858558178047998,0.8467199815913405,0.8467068598806435,0.8428329117923099,0.8277123515411526,0.8276538397201058,0.8274978026453931,0.8163071697619223,0.8163069752207576,0.8162996769492954,0.8160105675219084,0.34105638684419154
Stage 0,"(508,)",['It is difficult to provide specific advice without more information about the'],0.23804427693353428,0.09463079597576822,0.040921443208473934,0.039494877188010716,0.018828718413213107,0.01660115494190145,0.007702915882934195,0.004556764515561451,0.0033486866524434097,0.0022464947133624636,0.002094423293633594,0.0020939647662328825
Stage 1,"(508,)",['The image suggests that the occurrence of the disease on the'],0.26089078197942506,0.14792537707472805,0.06220582317660453,0.056247529748791526,0.02991956911698283,0.0092793251291407,0.009279020930085686,0.009275948058834586,0.008080311607085219,0.007927990279329175,0.0077672829085230904,0.007766413458891465
Stage 2,"(508,)",['The image suggests that the occurrence of the disease on the'],0.28299862156377564,0.1903941531588615,0.07169262123605633,0.06289785274004442,0.031535322177402854,0.011515755544882218,0.01151542058648473,0.011512688138500806,0.01060123492648806,0.010467431840111703,0.0103404086299997,0.010339226497850719
Stage 0,"(696,)",['The main cause of the disease on the upper left lobe'],0.8559539319084717,0.8318059544463465,0.8269733416578925,0.8266446170454129,0.8231914481791284,0.81777490158655,0.7588704716099799,0.7588513836954031,0.7576969512441002,0.7575704969985163,0.757357953805511,0.7573533493919627
Stage 1,"(696,)",['The main cause of the disease on the upper left lobe'],0.8833243251846863,0.8653514312635272,0.8602393885830169,0.8598666760499979,0.8575090819380974,0.8536910511645701,0.7790351856548021,0.7790194910016638,0.7777037604901149,0.7775851851010538,0.7773127534643953,0.7773126608792256
Stage 2,"(696,)",['The main cause of the disease on the upper left lobe'],0.8983796239899231,0.8816989581666129,0.8762199558635267,0.8759865544748399,0.874057706814671,0.8709427735132207,0.811757011946194,0.8117308844036656,0.810178082696744,0.8100279479962161,0.8097816162310607,0.8097815197785476
Stage 0,"(600,)",['The image is a CT (computed tomography) scan'],0.9057804943131043,0.8897171211936118,0.7526610312268498,0.4107797134536728,0.09013862885689937,0.07741907534241645,0.05496299190665062,0.054796771707116505,0.05479498186671856,0.05479465526865509,0.05476857287065502,0.04946435858522309
Stage 1,"(600,)",['The image is a CT (computed tomography) scan'],0.9176412225769592,0.9055449450610302,0.8078894115767771,0.48166519956043824,0.10871608025158544,0.08718540248186168,0.06755690923339508,0.06728711593978755,0.0672847817629737,0.06728401175648313,0.06725261002098844,0.06182942649165056
Stage 2,"(600,)",['The image is a CT (computed tomography) scan'],0.939617931942804,0.9227591284144352,0.7844830030729141,0.4557875942365981,0.11094994426505082,0.07619983350217485,0.06238378750283093,0.06199272350205766,0.06198986353625738,0.06198840036847323,0.061945710694938726,0.055238985868537184
Stage 0,"(338,)",['The pleural opacities are located on both sides of'],0.8758910895393921,0.6227936179018775,0.6227824815464478,0.6221470860975381,0.6221465669997679,0.6221415237977657,0.6158612645887833,0.5474207496662369,0.5014716390790386,0.28346861043273175,0.2733320981022134,0.26516645366923747
Stage 1,"(338,)",['The pleural opacities are located on both sides of'],0.8783674837158753,0.6141237377242866,0.6141119510957292,0.6134665141529515,0.613465782905225,0.6134611025940824,0.6063663702673893,0.5496129869793979,0.5062432593011497,0.260539263784095,0.25049059395620193,0.2434237804849255
Stage 2,"(338,)",['The pleural opacities are located on the left side'],0.8536154628799988,0.655879515740908,0.6558598126998582,0.6552957891886103,0.6552946174939578,0.6552886806518466,0.6444854033836261,0.60735058420466,0.5662805366584537,0.2913478382816641,0.1754502330577651,0.12354784485787926
Stage 0,"(244,)","['Yes, the mass appears to have well-defined borders and']",0.7409734726952149,0.7408864668118751,0.6975773373467993,0.18029996549098218,0.11094599471338579,0.11092080620131521,0.10840317367772016,0.090149120642647,0.09014199564749124,0.08811720372274602,0.08656767501187605,0.07059970747703201
Stage 1,"(244,)","['Yes, the mass appears to have well-defined borders and']",0.7222664953278137,0.7221797057172599,0.6862773722109784,0.17245034142907692,0.09976107880902646,0.0997267453235619,0.0972078229581805,0.08008608796022039,0.08007967238043312,0.07823333871838957,0.07663412475570147,0.05888108561514546
Stage 2,"(244,)","['Yes, the borders of the mass appear to be well-']",0.7457153798149658,0.7456071043171641,0.7023799591150363,0.22972381134467557,0.2296558823484304,0.22964649202109647,0.2231448437611393,0.1284893418113581,0.1270361374237056,0.12693536243577905,0.12161675828164344,0.12134701859489332
Stage 0,"(124,)","['Yes, the cardiac silhouette appears to be less']",0.6119577289627625,0.6117961059813132,0.35247082857759054,0.2538877277452818,0.25380171243627275,0.25298075913241813,0.25297804496862525,0.2529710183353311,0.11687077408627786,0.11584769255823095,0.11556278977098706,0.11261704767921221
Stage 1,"(124,)","['Yes, the cardiac silhouette appears to be less']",0.620184064011438,0.6199928766929598,0.37043681716784976,0.2462467628428292,0.24616976496041892,0.24556445076105038,0.24556164052349028,0.2455578057550857,0.11893180939893382,0.11807998733183582,0.11785326148448415,0.11529134707715724
Stage 2,"(124,)","['Yes, the cardiac silhouette appears to be less']",0.6432132721947266,0.6427755232819876,0.39806142349493656,0.28043283336932406,0.2803928174493646,0.280124661976755,0.28012189034742646,0.28012068822270336,0.1561389510973743,0.1549766583068635,0.15478728384736193,0.15187087692453488
Stage 0,"(153,)",['The condition in which the ventricles are enlarged'],0.9476078749703003,0.3539185123933724,0.3235247354571695,0.31940096184598177,0.3181364343968586,0.3169841457111047,0.3169841457428031,0.316856329708597,0.31462079990677055,0.31408788113384034,0.31408484834760264,0.31408335070574595
Stage 1,"(153,)",['The condition in which the ventricles are enlarged'],0.9627156258629395,0.41371426838296815,0.383219675536562,0.3803827855174221,0.37986673494365675,0.3788768798162651,0.37887683468850913,0.37873469846269675,0.37659180602149206,0.37617387242604344,0.3761710473281958,0.3761692536424808
Stage 2,"(153,)",['The condition in which the ventricles are enlarged'],0.9577206374214722,0.3575691619096426,0.34193749315838684,0.3394765002387209,0.3391711230669628,0.33845154859254395,0.33845150827982046,0.3382143915579225,0.3358094051558025,0.33547083792719823,0.3354667188629991,0.33546435944234165
Stage 0,"(136,)",['The lesion seen in the above image may be affecting the'],0.95405513058172,0.5072393392419711,0.5059003136107412,0.4064147916307811,0.4041086711715459,0.4040135526212171,0.14088531206161747,0.11279427450289234,0.047189428967853345,0.03604972532069915,0.03266005263742418,0.03201923705798013
Stage 1,"(136,)",['The lesion seen in the above image may be affecting the'],0.9392098189400269,0.49599727818690953,0.49478936288320147,0.4069235476952187,0.4052780474189165,0.4052162552499801,0.14385326377856478,0.1029680722677304,0.04255576910947989,0.03342045141689236,0.030164412684029564,0.029490212492548847
Stage 2,"(136,)",['The lesion seen in the above image is affecting the left'],0.8821740747498108,0.48249704996497306,0.4811787919794528,0.39199846882673844,0.39086515296117547,0.3908078880436697,0.17381592391747544,0.13630157008677907,0.05006870984277441,0.013095443176439363,0.012806820266301092,0.0043989113193095754
Stage 0,"(429,)","['Yes, the chest X-ray shows pulmonary in']",0.5479325653122498,0.5479119899917158,0.33051642699708716,0.2210565167246734,0.1971853028051796,0.19717947325757354,0.19672589698600282,0.11024193472564411,0.05817038548598551,0.058169553357763346,0.058169525626175785,0.05789749463405456
Stage 1,"(429,)","['Yes, the chest X-ray shows pulmonary in']",0.5833343268440796,0.5833111704584787,0.32608065353261817,0.22844871375395154,0.20461371918004018,0.20460871887000193,0.20441613769703496,0.12193275986722209,0.06837599090118038,0.0683748579116096,0.0683748171638559,0.06806125968398329
Stage 2,"(429,)","['Yes, the chest X-ray shows pulmonary in']",0.6216895581291748,0.6216470183794505,0.29098300915011516,0.19946925920467848,0.17855492044670435,0.178548619984617,0.1783351349214613,0.1007702567953046,0.0621953021063736,0.06219411583134873,0.062194056524637234,0.06189148302357169
Stage 0,"(793,)",['The main cause of the disease on the left lobe of'],0.828865110974176,0.812085810830166,0.8079610566988823,0.807584940989501,0.8038108044743414,0.7985590559134428,0.7524465173829795,0.7524371888022889,0.7521133360440029,0.7510358155016604,0.7510355469854261,0.7501194270994432
Stage 1,"(793,)",['The main cause of the disease on the left lobe of'],0.8681605459259583,0.8553267658744763,0.8512184259691551,0.8509243568835089,0.8485187527106014,0.845103833734879,0.7952542803199462,0.7952448002296947,0.7949582181932001,0.7938236748790591,0.7938233910649726,0.7932326563622882
Stage 2,"(793,)",['The main cause of the disease on the left lobe of'],0.8796318174408508,0.8689042958923695,0.8650703316781315,0.8648800156481731,0.8631833220785128,0.8604604478241562,0.827112431680136,0.8270995152302651,0.8268937906994841,0.8260480308272201,0.8260474400742316,0.8257105164006883
Stage 0,"(493,)",['The main cause of the disease on the lower left of the'],0.9045317770050598,0.8860425165088602,0.8823095883694202,0.8818761437414753,0.8794017501286766,0.8655547973529837,0.8201350369444952,0.8200970053853387,0.8199809605710566,0.8198717746316125,0.8170824286728623,0.8170653830868009
Stage 1,"(493,)",['The main cause of the disease on the lower left of the'],0.9131230116890503,0.8995366652040346,0.8960078911743488,0.8956005619319563,0.8938734956846351,0.8833669278502672,0.8461948607399477,0.8461585460808257,0.8460095108008335,0.8458637794669314,0.8432987938125024,0.8432828097778681
Stage 2,"(493,)",['The main cause of the disease on the lower left of the'],0.911747932534082,0.9006295007583123,0.897343643901584,0.8970208034059323,0.8955683296677164,0.889795599559153,0.8570547571351287,0.8570247195675551,0.8568238115751796,0.856646341051601,0.8550079756810824,0.8549941139810888
Stage 0,"(583,)",['The main cause of the disease on the lower left of the'],0.9034050108002258,0.888239342316185,0.88464280558971,0.8842210805743723,0.8820247073603433,0.8700019459679269,0.8146195185833077,0.8145870838532722,0.8144505524100849,0.8143409378005501,0.8117550977091935,0.8117407760155929
Stage 1,"(583,)",['The main cause of the disease on the lower left of the'],0.9078925849007202,0.8942721528501356,0.891219503072402,0.8907527304995104,0.8890141472078308,0.8796701603279653,0.8276621734900853,0.8276276408159602,0.8274537510570545,0.8273165426580447,0.8251587522424224,0.825146358134772
Stage 2,"(583,)",['The main cause of the disease on the lower left of the'],0.9089767337845398,0.8972566816896475,0.8942910719002934,0.8939466221771541,0.892386964718017,0.8871137209451525,0.8406075006209938,0.8405769371970578,0.840344412554395,0.8401597365962846,0.8385930144351348,0.83858051850931
Stage 0,"(358,)",['The main cause of the disease on the lower right of the'],0.9193868638084961,0.9022208492834679,0.8991690837544127,0.8988035147105539,0.8966104560308391,0.8847537277821718,0.8233337198561592,0.823298877033621,0.8231921936376747,0.8231110384265128,0.8205218315120874,0.8205036382227648
Stage 1,"(358,)",['The main cause of the disease on the lower right of the'],0.9198030234383179,0.904168766428829,0.9010900406376825,0.9007697193465586,0.8985905473160145,0.8893366354098027,0.8403260024455195,0.8402906408725449,0.8401585161326091,0.84005655873221,0.8377049114190899,0.83768763534099
Stage 2,"(358,)",['The main cause of the disease on the lower right of the'],0.9102321268127991,0.8974121089319873,0.8941218364494123,0.893859044739784,0.8922780157029637,0.8866226510953437,0.8451268989315898,0.8450995965852808,0.8449215321402568,0.8448032840149468,0.8433745340385922,0.8433601571776287
Stage 0,"(687,)",['The main cause of the disease on the right lobe of'],0.8785024286316467,0.8530451416326361,0.8488828821190185,0.848600953699251,0.8458096150881769,0.8362014787762326,0.8018513206002921,0.8018386074596854,0.8015695312306653,0.8005006582896551,0.8004960778681968,0.7996614771781263
Stage 1,"(687,)",['The main cause of the disease on the right lobe of'],0.8847981692360474,0.8622401936916004,0.8573791890390092,0.8570724642251802,0.854627869890063,0.8481158290248099,0.7997534263833747,0.799735216898135,0.7993984430278067,0.7979239800729084,0.7979237899127992,0.7969926134563473
Stage 2,"(687,)",['The main cause of the disease on the right lobe of'],0.8963661790894104,0.8774538816873733,0.8725128083889017,0.8723181507068425,0.8700084638417993,0.8658494134149661,0.8196699964204507,0.8196470341171019,0.8193961160987557,0.8183196378308348,0.8183195403613642,0.81784066115552
Stage 0,"(201,)","['Yes, the cardiac silhouette appears to be less']",0.6259686947868897,0.6257273696190143,0.38664649830451114,0.2808510123080001,0.280776602925745,0.280142826172693,0.28014058869367947,0.2801347445335968,0.13993448657858995,0.13882207304259556,0.1383866389074632,0.13430164199297898
Stage 1,"(201,)","['Yes, the cardiac silhouette appears to be less']",0.6355963350342346,0.6352790145779746,0.4029040086916061,0.26349868705574697,0.26344191081160556,0.2629237172056634,0.26292161725433694,0.26291766810052986,0.13681381051404384,0.13569571432156205,0.1353638678915441,0.13167752727712198
Stage 2,"(201,)","['Yes, the cardiac silhouette appears to be less']",0.6744275690125061,0.6737456731770077,0.4056681830628869,0.2683612210100135,0.26832113612527364,0.2680659008966603,0.2680633764037646,0.2680621940717187,0.15885526676552933,0.15755717169504968,0.15731456101940286,0.15346732858863432
Stage 0,"(431,)","['Yes, the diaphragm appears to be clearly']",0.8340756298111511,0.8340435141456253,0.7466871688234541,0.5476793751348012,0.5476765024969239,0.5476763066873113,0.5476753274205275,0.5385790134422407,0.2939772438460565,0.29241356160161464,0.29218048085277587,0.2808074624694359
Stage 1,"(431,)","['Yes, the diaphragm appears to be clearly']",0.8451789618538452,0.8451368471076243,0.760996414276091,0.5676752871441042,0.5676717005759849,0.5676713622740516,0.5676696705383238,0.5610300138851172,0.34670833951969,0.3453006106386647,0.3450413040997181,0.33258684517865894
Stage 2,"(431,)","['Yes, the diaphragm appears to be clearly']",0.8766389490173889,0.8765655876436268,0.794244615056717,0.637505911875505,0.637496716347408,0.6374959564558512,0.6374920047567177,0.6338330750489217,0.3576413278676475,0.35609801363393084,0.355894740928904,0.34591867970028933
Stage 0,"(152,)",['The condition in which a patient has enlarged ventric'],0.9792201520012451,0.8068874452447277,0.58859168384104,0.465911699242539,0.4601930588027396,0.46007815607088887,0.45998011962455176,0.4596995894214311,0.4596976714512499,0.45969712349489145,0.4592444741573081,0.4592444742032326
Stage 1,"(152,)",['The condition in which a patient has enlarged ventric'],0.9774361253784729,0.8386796766622846,0.6716498489209717,0.6246328831300083,0.6203346362669034,0.6200964445021863,0.6199535178145558,0.6197100404289889,0.6197050169777919,0.6197044260430039,0.6191651790144082,0.6191651790763246
Stage 2,"(152,)",['The condition in which a patient has enlarged ventric'],0.957751453022821,0.8011507454259303,0.6966560942606465,0.6619581095425191,0.6580957440469181,0.6580058391222122,0.6578233475774002,0.6575865233083604,0.6575770381330254,0.6575759407487015,0.6572332625983615,0.6572332626640848
