Doc ID,Stage,Text Output,Cumulative Confidence 1,Cumulative Confidence 2,Cumulative Confidence 3,Cumulative Confidence 4,Cumulative Confidence 5,Cumulative Confidence 6,Cumulative Confidence 7,Cumulative Confidence 8,Cumulative Confidence 9,Cumulative Confidence 10
"(514,)",Stage 1,['Yes'],"tensor(0.9457, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9457, device='cuda:3', grad_fn=<ExpBackward0>)"
"(514,)",Stage 2,['Yes'],"tensor(0.9811, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9811, device='cuda:3', grad_fn=<ExpBackward0>)"
"(514,)",Stage 3,['Yes'],"tensor(0.9294, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9294, device='cuda:3', grad_fn=<ExpBackward0>)"
"(514,)",Stage 0,['No'],"tensor(0.6992, device='cuda:3')","tensor(0.6992, device='cuda:3')"
"(514,)",Stage 1,['Yes'],"tensor(0.9457, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9457, device='cuda:3', grad_fn=<ExpBackward0>)"
"(514,)",Stage 2,['Yes'],"tensor(0.9811, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9811, device='cuda:3', grad_fn=<ExpBackward0>)"
"(514,)",Stage 3,['Yes'],"tensor(0.9294, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9294, device='cuda:3', grad_fn=<ExpBackward0>)"
"(784,)",Stage 0,['No'],"tensor(0.6370, device='cuda:3')","tensor(0.6370, device='cuda:3')"
"(784,)",Stage 1,['No'],"tensor(0.5850, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.5850, device='cuda:3', grad_fn=<ExpBackward0>)"
"(784,)",Stage 2,['Yes'],"tensor(0.9773, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9773, device='cuda:3', grad_fn=<ExpBackward0>)"
"(784,)",Stage 3,['Yes'],"tensor(0.9865, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9865, device='cuda:3', grad_fn=<ExpBackward0>)"
"(784,)",Stage 0,['No'],"tensor(0.6370, device='cuda:3')","tensor(0.6370, device='cuda:3')"
"(784,)",Stage 1,['No'],"tensor(0.5850, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.5850, device='cuda:3', grad_fn=<ExpBackward0>)"
"(784,)",Stage 2,['Yes'],"tensor(0.9773, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9773, device='cuda:3', grad_fn=<ExpBackward0>)"
"(784,)",Stage 3,['Yes'],"tensor(0.9865, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9865, device='cuda:3', grad_fn=<ExpBackward0>)"
"(784,)",Stage 0,['No'],"tensor(0.6370, device='cuda:3')","tensor(0.6370, device='cuda:3')"
"(784,)",Stage 1,['No'],"tensor(0.5850, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.5850, device='cuda:3', grad_fn=<ExpBackward0>)"
"(784,)",Stage 2,['Yes'],"tensor(0.9773, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9773, device='cuda:3', grad_fn=<ExpBackward0>)"
"(784,)",Stage 3,['Yes'],"tensor(0.9865, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9865, device='cuda:3', grad_fn=<ExpBackward0>)"
"(874,)",Stage 0,['No'],"tensor(0.7878, device='cuda:3')","tensor(0.7878, device='cuda:3')"
"(874,)",Stage 1,['Yes'],"tensor(0.8670, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.8670, device='cuda:3', grad_fn=<ExpBackward0>)"
"(874,)",Stage 2,['Yes'],"tensor(0.6038, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.6038, device='cuda:3', grad_fn=<ExpBackward0>)"
"(88,)",Stage 0,['No'],"tensor(0.7371, device='cuda:3')","tensor(0.7371, device='cuda:3')"
"(88,)",Stage 1,['Yes'],"tensor(0.6653, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.6653, device='cuda:3', grad_fn=<ExpBackward0>)"
"(88,)",Stage 2,['Yes'],"tensor(0.9748, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9748, device='cuda:3', grad_fn=<ExpBackward0>)"
"(88,)",Stage 3,['Yes'],"tensor(0.9702, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9702, device='cuda:3', grad_fn=<ExpBackward0>)"
"(88,)",Stage 0,['No'],"tensor(0.7371, device='cuda:3')","tensor(0.7371, device='cuda:3')"
"(88,)",Stage 1,['Yes'],"tensor(0.6653, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.6653, device='cuda:3', grad_fn=<ExpBackward0>)"
"(88,)",Stage 2,['Yes'],"tensor(0.9748, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9748, device='cuda:3', grad_fn=<ExpBackward0>)"
"(88,)",Stage 3,['Yes'],"tensor(0.9702, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9702, device='cuda:3', grad_fn=<ExpBackward0>)"
"(88,)",Stage 0,['No'],"tensor(0.7371, device='cuda:3')","tensor(0.7371, device='cuda:3')"
"(88,)",Stage 1,['Yes'],"tensor(0.6653, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.6653, device='cuda:3', grad_fn=<ExpBackward0>)"
"(88,)",Stage 2,['Yes'],"tensor(0.9748, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9748, device='cuda:3', grad_fn=<ExpBackward0>)"
"(88,)",Stage 3,['Yes'],"tensor(0.9702, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9702, device='cuda:3', grad_fn=<ExpBackward0>)"
"(406,)",Stage 0,['No'],"tensor(0.7401, device='cuda:3')","tensor(0.7401, device='cuda:3')"
"(406,)",Stage 1,['Yes'],"tensor(0.6001, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.6001, device='cuda:3', grad_fn=<ExpBackward0>)"
"(406,)",Stage 2,['Yes'],"tensor(0.8991, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.8990, device='cuda:3', grad_fn=<ExpBackward0>)"
"(406,)",Stage 3,['Yes'],"tensor(0.9424, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9424, device='cuda:3', grad_fn=<ExpBackward0>)"
"(406,)",Stage 0,['No'],"tensor(0.7401, device='cuda:3')","tensor(0.7401, device='cuda:3')"
"(406,)",Stage 1,['Yes'],"tensor(0.6001, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.6001, device='cuda:3', grad_fn=<ExpBackward0>)"
"(406,)",Stage 2,['Yes'],"tensor(0.8991, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.8990, device='cuda:3', grad_fn=<ExpBackward0>)"
"(406,)",Stage 3,['Yes'],"tensor(0.9424, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9424, device='cuda:3', grad_fn=<ExpBackward0>)"
"(406,)",Stage 0,['No'],"tensor(0.7401, device='cuda:3')","tensor(0.7401, device='cuda:3')"
"(406,)",Stage 1,['Yes'],"tensor(0.6001, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.6001, device='cuda:3', grad_fn=<ExpBackward0>)"
"(406,)",Stage 2,['Yes'],"tensor(0.8991, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.8990, device='cuda:3', grad_fn=<ExpBackward0>)"
"(406,)",Stage 3,['Yes'],"tensor(0.9424, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9424, device='cuda:3', grad_fn=<ExpBackward0>)"
"(514,)",Stage 0,['No'],"tensor(0.6992, device='cuda:3')","tensor(0.6992, device='cuda:3')"
"(514,)",Stage 1,['Yes'],"tensor(0.9457, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9457, device='cuda:3', grad_fn=<ExpBackward0>)"
"(514,)",Stage 2,['Yes'],"tensor(0.9811, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9811, device='cuda:3', grad_fn=<ExpBackward0>)"
"(514,)",Stage 3,['Yes'],"tensor(0.9294, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9294, device='cuda:3', grad_fn=<ExpBackward0>)"
"(514,)",Stage 0,['No'],"tensor(0.6992, device='cuda:3')","tensor(0.6992, device='cuda:3')"
"(514,)",Stage 1,['Yes'],"tensor(0.9457, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9457, device='cuda:3', grad_fn=<ExpBackward0>)"
"(514,)",Stage 2,['Yes'],"tensor(0.9811, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9811, device='cuda:3', grad_fn=<ExpBackward0>)"
"(514,)",Stage 3,['Yes'],"tensor(0.9294, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9294, device='cuda:3', grad_fn=<ExpBackward0>)"
"(514,)",Stage 0,['No'],"tensor(0.6992, device='cuda:3')","tensor(0.6992, device='cuda:3')"
"(514,)",Stage 1,['Yes'],"tensor(0.9457, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9457, device='cuda:3', grad_fn=<ExpBackward0>)"
"(514,)",Stage 2,['Yes'],"tensor(0.9811, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9811, device='cuda:3', grad_fn=<ExpBackward0>)"
"(514,)",Stage 3,['Yes'],"tensor(0.9294, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9294, device='cuda:3', grad_fn=<ExpBackward0>)"
"(784,)",Stage 0,['No'],"tensor(0.6370, device='cuda:3')","tensor(0.6370, device='cuda:3')"
"(784,)",Stage 1,['No'],"tensor(0.5850, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.5850, device='cuda:3', grad_fn=<ExpBackward0>)"
"(784,)",Stage 2,['Yes'],"tensor(0.9773, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9773, device='cuda:3', grad_fn=<ExpBackward0>)"
"(784,)",Stage 3,['Yes'],"tensor(0.9865, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9865, device='cuda:3', grad_fn=<ExpBackward0>)"
"(784,)",Stage 0,['No'],"tensor(0.6370, device='cuda:3')","tensor(0.6370, device='cuda:3')"
"(784,)",Stage 1,['No'],"tensor(0.5850, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.5850, device='cuda:3', grad_fn=<ExpBackward0>)"
"(784,)",Stage 2,['Yes'],"tensor(0.9773, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9773, device='cuda:3', grad_fn=<ExpBackward0>)"
"(784,)",Stage 3,['Yes'],"tensor(0.9865, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9865, device='cuda:3', grad_fn=<ExpBackward0>)"
"(784,)",Stage 0,['No'],"tensor(0.6370, device='cuda:3')","tensor(0.6370, device='cuda:3')"
"(784,)",Stage 1,['No'],"tensor(0.5850, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.5850, device='cuda:3', grad_fn=<ExpBackward0>)"
"(784,)",Stage 2,['Yes'],"tensor(0.9773, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9773, device='cuda:3', grad_fn=<ExpBackward0>)"
"(784,)",Stage 3,['Yes'],"tensor(0.9865, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9865, device='cuda:3', grad_fn=<ExpBackward0>)"
"(874,)",Stage 0,['No'],"tensor(0.7878, device='cuda:3')","tensor(0.7878, device='cuda:3')"
"(874,)",Stage 1,['Yes'],"tensor(0.8670, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.8670, device='cuda:3', grad_fn=<ExpBackward0>)"
"(874,)",Stage 2,['Yes'],"tensor(0.6038, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.6038, device='cuda:3', grad_fn=<ExpBackward0>)"
"(874,)",Stage 3,['Yes'],"tensor(0.9333, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9333, device='cuda:3', grad_fn=<ExpBackward0>)"
"(874,)",Stage 0,['No'],"tensor(0.7878, device='cuda:3')","tensor(0.7878, device='cuda:3')"
"(874,)",Stage 1,['Yes'],"tensor(0.8670, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.8670, device='cuda:3', grad_fn=<ExpBackward0>)"
"(874,)",Stage 2,['Yes'],"tensor(0.6038, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.6038, device='cuda:3', grad_fn=<ExpBackward0>)"
"(874,)",Stage 3,['Yes'],"tensor(0.9333, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9333, device='cuda:3', grad_fn=<ExpBackward0>)"
"(874,)",Stage 0,['No'],"tensor(0.7878, device='cuda:3')","tensor(0.7878, device='cuda:3')"
"(874,)",Stage 1,['Yes'],"tensor(0.8670, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.8670, device='cuda:3', grad_fn=<ExpBackward0>)"
"(874,)",Stage 2,['Yes'],"tensor(0.6038, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.6038, device='cuda:3', grad_fn=<ExpBackward0>)"
"(874,)",Stage 3,['Yes'],"tensor(0.9333, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9333, device='cuda:3', grad_fn=<ExpBackward0>)"
"(1798,)",Stage 0,['No'],"tensor(0.7461, device='cuda:3')","tensor(0.7460, device='cuda:3')"
"(88,)",Stage 0,['No'],"tensor(0.7371, device='cuda:3')","tensor(0.7371, device='cuda:3')"
"(88,)",Stage 1,['Yes'],"tensor(0.6653, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.6653, device='cuda:3', grad_fn=<ExpBackward0>)"
"(88,)",Stage 2,['Yes'],"tensor(0.9748, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9748, device='cuda:3', grad_fn=<ExpBackward0>)"
"(88,)",Stage 3,['Yes'],"tensor(0.9702, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9702, device='cuda:3', grad_fn=<ExpBackward0>)"
"(88,)",Stage 0,['No'],"tensor(0.7371, device='cuda:3')","tensor(0.7371, device='cuda:3')"
"(88,)",Stage 1,['Yes'],"tensor(0.7185, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.7185, device='cuda:3', grad_fn=<ExpBackward0>)"
"(88,)",Stage 2,['Yes'],"tensor(0.9770, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9770, device='cuda:3', grad_fn=<ExpBackward0>)"
"(88,)",Stage 3,['Yes'],"tensor(0.9859, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9859, device='cuda:3', grad_fn=<ExpBackward0>)"
"(88,)",Stage 0,['No'],"tensor(0.7371, device='cuda:3')","tensor(0.7371, device='cuda:3')"
"(88,)",Stage 1,['Yes'],"tensor(0.7153, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.7153, device='cuda:3', grad_fn=<ExpBackward0>)"
"(88,)",Stage 2,['Yes'],"tensor(0.9755, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9755, device='cuda:3', grad_fn=<ExpBackward0>)"
"(88,)",Stage 3,['Yes'],"tensor(0.9828, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9828, device='cuda:3', grad_fn=<ExpBackward0>)"
"(406,)",Stage 0,['No'],"tensor(0.7401, device='cuda:3')","tensor(0.7401, device='cuda:3')"
"(406,)",Stage 1,['Yes'],"tensor(0.6001, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.6001, device='cuda:3', grad_fn=<ExpBackward0>)"
"(406,)",Stage 2,['Yes'],"tensor(0.8991, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.8990, device='cuda:3', grad_fn=<ExpBackward0>)"
"(406,)",Stage 3,['Yes'],"tensor(0.9424, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9424, device='cuda:3', grad_fn=<ExpBackward0>)"
"(406,)",Stage 0,['No'],"tensor(0.7401, device='cuda:3')","tensor(0.7401, device='cuda:3')"
"(406,)",Stage 1,['Yes'],"tensor(0.5659, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.5659, device='cuda:3', grad_fn=<ExpBackward0>)"
"(406,)",Stage 2,['Yes'],"tensor(0.9597, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9597, device='cuda:3', grad_fn=<ExpBackward0>)"
"(406,)",Stage 3,['Yes'],"tensor(0.9597, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9597, device='cuda:3', grad_fn=<ExpBackward0>)"
"(406,)",Stage 0,['No'],"tensor(0.7401, device='cuda:3')","tensor(0.7401, device='cuda:3')"
"(406,)",Stage 1,['Yes'],"tensor(0.6001, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.6001, device='cuda:3', grad_fn=<ExpBackward0>)"
"(406,)",Stage 2,['Yes'],"tensor(0.8976, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.8976, device='cuda:3', grad_fn=<ExpBackward0>)"
"(406,)",Stage 3,['Yes'],"tensor(0.9219, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9218, device='cuda:3', grad_fn=<ExpBackward0>)"
"(514,)",Stage 0,['No'],"tensor(0.6992, device='cuda:3')","tensor(0.6992, device='cuda:3')"
"(514,)",Stage 1,['Yes'],"tensor(0.9457, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9457, device='cuda:3', grad_fn=<ExpBackward0>)"
"(514,)",Stage 2,['Yes'],"tensor(0.9811, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9811, device='cuda:3', grad_fn=<ExpBackward0>)"
"(514,)",Stage 3,['Yes'],"tensor(0.9294, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9294, device='cuda:3', grad_fn=<ExpBackward0>)"
"(514,)",Stage 0,['No'],"tensor(0.6992, device='cuda:3')","tensor(0.6992, device='cuda:3')"
"(514,)",Stage 1,['Yes'],"tensor(0.9441, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9441, device='cuda:3', grad_fn=<ExpBackward0>)"
"(514,)",Stage 2,['Yes'],"tensor(0.9843, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9843, device='cuda:3', grad_fn=<ExpBackward0>)"
"(514,)",Stage 3,['Yes'],"tensor(0.9903, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9902, device='cuda:3', grad_fn=<ExpBackward0>)"
"(514,)",Stage 0,['No'],"tensor(0.6992, device='cuda:3')","tensor(0.6992, device='cuda:3')"
"(514,)",Stage 1,['Yes'],"tensor(0.9425, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9424, device='cuda:3', grad_fn=<ExpBackward0>)"
"(514,)",Stage 2,['Yes'],"tensor(0.9817, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9817, device='cuda:3', grad_fn=<ExpBackward0>)"
"(514,)",Stage 3,['Yes'],"tensor(0.9936, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9936, device='cuda:3', grad_fn=<ExpBackward0>)"
"(784,)",Stage 0,['No'],"tensor(0.6370, device='cuda:3')","tensor(0.6370, device='cuda:3')"
"(784,)",Stage 1,['No'],"tensor(0.5850, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.5850, device='cuda:3', grad_fn=<ExpBackward0>)"
"(784,)",Stage 2,['Yes'],"tensor(0.9773, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9773, device='cuda:3', grad_fn=<ExpBackward0>)"
"(784,)",Stage 3,['Yes'],"tensor(0.9865, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9865, device='cuda:3', grad_fn=<ExpBackward0>)"
"(784,)",Stage 0,['No'],"tensor(0.6370, device='cuda:3')","tensor(0.6370, device='cuda:3')"
"(784,)",Stage 1,['No'],"tensor(0.5659, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.5659, device='cuda:3', grad_fn=<ExpBackward0>)"
"(784,)",Stage 2,['Yes'],"tensor(0.9770, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9770, device='cuda:3', grad_fn=<ExpBackward0>)"
"(784,)",Stage 3,['Yes'],"tensor(0.9877, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9877, device='cuda:3', grad_fn=<ExpBackward0>)"
"(784,)",Stage 0,['No'],"tensor(0.6370, device='cuda:3')","tensor(0.6370, device='cuda:3')"
"(784,)",Stage 1,['No'],"tensor(0.7519, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.7519, device='cuda:3', grad_fn=<ExpBackward0>)"
"(784,)",Stage 2,['Yes'],"tensor(0.9683, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9683, device='cuda:3', grad_fn=<ExpBackward0>)"
"(784,)",Stage 3,['Yes'],"tensor(0.9908, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9908, device='cuda:3', grad_fn=<ExpBackward0>)"
"(874,)",Stage 0,['No'],"tensor(0.7878, device='cuda:3')","tensor(0.7878, device='cuda:3')"
"(874,)",Stage 1,['Yes'],"tensor(0.8670, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.8670, device='cuda:3', grad_fn=<ExpBackward0>)"
"(874,)",Stage 2,['Yes'],"tensor(0.6038, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.6038, device='cuda:3', grad_fn=<ExpBackward0>)"
"(874,)",Stage 3,['Yes'],"tensor(0.9333, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9333, device='cuda:3', grad_fn=<ExpBackward0>)"
"(874,)",Stage 0,['No'],"tensor(0.7878, device='cuda:3')","tensor(0.7878, device='cuda:3')"
"(874,)",Stage 1,['Yes'],"tensor(0.8459, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.8459, device='cuda:3', grad_fn=<ExpBackward0>)"
"(874,)",Stage 2,['Yes'],"tensor(0.6369, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.6369, device='cuda:3', grad_fn=<ExpBackward0>)"
"(874,)",Stage 3,['Yes'],"tensor(0.8127, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.8127, device='cuda:3', grad_fn=<ExpBackward0>)"
"(874,)",Stage 0,['No'],"tensor(0.7878, device='cuda:3')","tensor(0.7878, device='cuda:3')"
"(874,)",Stage 1,['Yes'],"tensor(0.8577, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.8577, device='cuda:3', grad_fn=<ExpBackward0>)"
"(874,)",Stage 2,['Yes'],"tensor(0.5926, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.5926, device='cuda:3', grad_fn=<ExpBackward0>)"
"(874,)",Stage 3,['Yes'],"tensor(0.9602, device='cuda:3', grad_fn=<ExpBackward0>)","tensor(0.9602, device='cuda:3', grad_fn=<ExpBackward0>)"
"(1798,)",Stage 0,['No'],"tensor(0.7461, device='cuda:3')","tensor(0.7460, device='cuda:3')"
