Doc ID,Stage,Text Output,Cumulative Confidence 1,Cumulative Confidence 2,Cumulative Confidence 3,Cumulative Confidence 4,Cumulative Confidence 5,Cumulative Confidence 6,Cumulative Confidence 7,Cumulative Confidence 8,Cumulative Confidence 9,Cumulative Confidence 10
"(774,)",Stage 0,['A'],0.31915083537565003
"(774,)",Stage 1,['C'],0.31532982001767884
"(774,)",Stage 2,['A'],0.4052286447094513
"(774,)",Stage 3,['A'],0.4129444361733033
"(1226,)",Stage 0,['C'],0.33593478808866273
"(1226,)",Stage 1,['C'],0.3847686351345612
"(1226,)",Stage 2,['C'],0.39331677566037904
"(1226,)",Stage 3,['C'],0.31733426461683045
"(817,)",Stage 0,['B'],0.3769546450184418
"(817,)",Stage 1,['B'],0.39879363785253297
"(817,)",Stage 2,['B'],0.4266505242394043
"(817,)",Stage 3,['B'],0.4172031880425049
"(1392,)",Stage 0,['B'],0.35710990438924567
"(1392,)",Stage 1,['B'],0.32457828531728516
"(1392,)",Stage 2,['C'],0.34439587603078614
"(1392,)",Stage 3,['C'],0.3669019938515259
"(1366,)",Stage 0,['C'],0.613867998223169
"(1366,)",Stage 1,['C'],0.5818923116730286
"(1366,)",Stage 2,['C'],0.5158617497490479
"(1366,)",Stage 3,['C'],0.5698358417557312
"(1122,)",Stage 0,['A'],0.44600868235097657
"(1122,)",Stage 1,['A'],0.3727353812264038
"(1122,)",Stage 2,['A'],0.402152419190271
"(1122,)",Stage 3,['A'],0.3751465977238251
"(1165,)",Stage 0,['C'],0.45653897533880006
"(1165,)",Stage 1,['C'],0.4658777714775635
"(1165,)",Stage 2,['C'],0.42412203560338746
"(1165,)",Stage 3,['C'],0.4645149112747742
"(1105,)",Stage 0,['A'],0.2851037086056305
"(1105,)",Stage 1,['A'],0.2789365352200104
"(1105,)",Stage 2,['C'],0.27784529338346253
"(1105,)",Stage 3,['C'],0.3006659747170044
"(1305,)",Stage 0,['B'],0.5072457791374756
"(1305,)",Stage 1,['B'],0.5234376193092896
"(1305,)",Stage 2,['B'],0.4848908186958863
"(1305,)",Stage 3,['B'],0.47873395691381226
"(1225,)",Stage 0,['C'],0.2561040819691254
"(1225,)",Stage 1,['C'],0.25691032419667975
"(1225,)",Stage 2,['A'],0.26736584315763245
"(1225,)",Stage 3,['A'],0.24969659755693208
"(1085,)",Stage 0,['B'],0.6884518266724182
"(1085,)",Stage 1,['B'],0.7588903904961182
"(1085,)",Stage 2,['B'],0.8614702821777893
"(1085,)",Stage 3,['B'],0.8305593730019165
"(1171,)",Stage 0,['('],0.23707790682779084
"(1171,)",Stage 1,['B'],0.24586611996160285
"(1171,)",Stage 2,['B'],0.25925326357351075
"(1171,)",Stage 3,['A'],0.24489209065900577
"(1035,)",Stage 0,['C'],0.3377833069370819
"(1035,)",Stage 1,['B'],0.32175800214277034
"(1035,)",Stage 2,['B'],0.3545713127659394
"(1035,)",Stage 3,['B'],0.2940301598118377
"(1214,)",Stage 0,['B'],0.3127140999840332
"(1214,)",Stage 1,['B'],0.34230709085927735
"(1214,)",Stage 2,['B'],0.3399116099880768
"(1214,)",Stage 3,['B'],0.3364056647823883
"(1177,)",Stage 0,['The'],0.2460096926497055
"(1177,)",Stage 1,['The'],0.3217839003609253
"(1177,)",Stage 2,['A'],0.2543580235050751
"(1177,)",Stage 3,['The'],0.26945331702695613
"(784,)",Stage 0,['B'],0.4021158219383789
"(784,)",Stage 1,['B'],0.42045360813604127
"(784,)",Stage 2,['B'],0.4735495449112488
"(784,)",Stage 3,['B'],0.39206409464345704
"(1422,)",Stage 0,['B'],0.6026449204491211
"(1422,)",Stage 1,['B'],0.5160127879189087
"(1422,)",Stage 2,['B'],0.4707103372620179
"(1422,)",Stage 3,['B'],0.505657434563501
"(1278,)",Stage 0,['B'],0.665486753086908
"(1278,)",Stage 1,['B'],0.6037901640938355
"(1278,)",Stage 2,['B'],0.6185622216270996
"(1278,)",Stage 3,['B'],0.5450211764381958
"(1015,)",Stage 0,['C'],0.3386666775749756
"(1015,)",Stage 1,['C'],0.3313656748341156
"(1015,)",Stage 2,['C'],0.352698803047998
"(1015,)",Stage 3,['C'],0.32705068598256837
"(1018,)",Stage 0,['A'],0.3726688326405121
"(1018,)",Stage 1,['A'],0.33159881840215455
"(1018,)",Stage 2,['A'],0.43821781883703004
"(1018,)",Stage 3,['A'],0.4151369632290436
"(1234,)",Stage 0,['B'],0.4284006954239441
"(1234,)",Stage 1,['B'],0.4445766807602478
"(1234,)",Stage 2,['C'],0.5011229516075684
"(1234,)",Stage 3,['C'],0.652522623638971
"(1117,)",Stage 0,['C'],0.39502650509343873
"(1117,)",Stage 1,['C'],0.40910276780591737
"(1117,)",Stage 2,['C'],0.357308179240091
"(1117,)",Stage 3,['C'],0.3646557332085205
"(1050,)",Stage 0,['C'],0.3819761277245118
"(1050,)",Stage 1,['C'],0.40962600718007813
"(1050,)",Stage 2,['C'],0.4214393497513366
"(1050,)",Stage 3,['C'],0.4562586844967438
"(1179,)",Stage 0,['A'],0.29863029728399043
"(1179,)",Stage 1,['A'],0.3385717869804932
"(1179,)",Stage 2,['A'],0.40165114412770997
"(1179,)",Stage 3,['A'],0.4102423192070557
"(1224,)",Stage 0,['C'],0.7268311978386476
"(1224,)",Stage 1,['C'],0.7251081467674806
"(1224,)",Stage 2,['C'],0.8298797608421875
"(1224,)",Stage 3,['C'],0.701814591984613
"(1098,)",Stage 0,['B'],0.36938807378278504
"(1098,)",Stage 1,['C'],0.33729857216344605
"(1098,)",Stage 2,['C'],0.30570533881650697
"(1098,)",Stage 3,['C'],0.28075084100232855
"(1456,)",Stage 0,['C'],0.2667827011154724
"(1456,)",Stage 1,['C'],0.27666091928945313
"(1456,)",Stage 2,['D'],0.279176414112909
"(1456,)",Stage 3,['D'],0.352463573317392
"(1081,)",Stage 0,['A'],0.3169425130890442
"(1081,)",Stage 1,['A'],0.32792145023809205
"(1081,)",Stage 2,['A'],0.34316584477887874
"(1081,)",Stage 3,['A'],0.28134381781087653
"(229,)",Stage 0,['D'],0.8297132850693298
"(229,)",Stage 1,['D'],0.7758517862366272
"(229,)",Stage 2,['C'],0.9053131342934204
"(229,)",Stage 3,['C'],0.9848504067467286
"(351,)",Stage 0,['B'],0.4731569589184357
"(351,)",Stage 1,['B'],0.5756527186440064
"(351,)",Stage 2,['B'],0.5676451922463014
"(351,)",Stage 3,['B'],0.6612684727715088
"(1258,)",Stage 0,['D'],0.4527245462940766
"(1258,)",Stage 1,['D'],0.4117529393242432
"(1258,)",Stage 2,['D'],0.41124901185498963
"(1258,)",Stage 3,['D'],0.40542468438611756
"(1133,)",Stage 0,['C'],0.3684841693447663
"(1133,)",Stage 1,['C'],0.394310861925943
"(1133,)",Stage 2,['C'],0.36486324677930604
"(1133,)",Stage 3,['C'],0.30876269946561585
"(1140,)",Stage 0,['A'],0.4974540771053864
"(1140,)",Stage 1,['A'],0.5394601226852966
"(1140,)",Stage 2,['A'],0.5321956873940064
"(1140,)",Stage 3,['A'],0.48620513091550605
"(1394,)",Stage 0,['B'],0.6499695182846619
"(1394,)",Stage 1,['B'],0.6002674699829651
"(1394,)",Stage 2,['B'],0.6104388237999512
"(1394,)",Stage 3,['B'],0.5775480271385742
"(1143,)",Stage 0,['C'],0.2446488590048386
"(1143,)",Stage 1,['C'],0.25694310675130616
"(1143,)",Stage 2,['C'],0.29357483993039857
"(1143,)",Stage 3,['C'],0.24068006883130802
"(1434,)",Stage 0,['B'],0.5334106684731079
"(1434,)",Stage 1,['B'],0.5077799559639526
"(1434,)",Stage 2,['B'],0.45365965376363526
"(1434,)",Stage 3,['B'],0.46677881489263306
"(1121,)",Stage 0,['C'],0.35412415872083436
"(1121,)",Stage 1,['C'],0.3670328856514527
"(1121,)",Stage 2,['C'],0.35990193496213696
"(1121,)",Stage 3,['C'],0.32371318350301514
"(1036,)",Stage 0,['C'],0.24737815568910376
"(1036,)",Stage 1,['A'],0.29394820342527156
"(1036,)",Stage 2,['A'],0.3554651440189911
"(1036,)",Stage 3,['A'],0.30237066755758063
"(1086,)",Stage 0,['B'],0.9009957910584045
"(1086,)",Stage 1,['B'],0.8489600420998169
"(1086,)",Stage 2,['B'],0.7961289287613464
"(1086,)",Stage 3,['B'],0.8048279882477356
"(1060,)",Stage 0,['C'],0.5573616028832031
"(1060,)",Stage 1,['C'],0.5499551893280579
"(1060,)",Stage 2,['C'],0.4048641325043274
"(1060,)",Stage 3,['C'],0.39375442276464234
"(1150,)",Stage 0,['C'],0.5510105491684509
"(1150,)",Stage 1,['C'],0.5402668119476868
"(1150,)",Stage 2,['C'],0.4452897907303406
"(1150,)",Stage 3,['C'],0.42077988396154176
"(1207,)",Stage 0,['C'],0.29406172047124635
"(1207,)",Stage 1,['A'],0.32082027206884156
"(1207,)",Stage 2,['A'],0.3359510899590088
"(1207,)",Stage 3,['C'],0.34667325029836427
"(1029,)",Stage 0,['C'],0.3137911261128021
"(1029,)",Stage 1,['C'],0.3180968464420868
"(1029,)",Stage 2,['C'],0.3298117817448212
"(1029,)",Stage 3,['C'],0.29773741970525514
"(778,)",Stage 0,['A'],0.4549180568264557
"(778,)",Stage 1,['A'],0.5923362971352173
"(778,)",Stage 2,['A'],0.4785316289471222
"(778,)",Stage 3,['A'],0.6393275857971741
"(1283,)",Stage 0,['D'],0.6287907362984253
"(1283,)",Stage 1,['D'],0.5014283658073975
"(1283,)",Stage 2,['D'],0.583722710709436
"(1283,)",Stage 3,['D'],0.5199013949440552
"(1429,)",Stage 0,['A'],0.3365712464855744
"(1429,)",Stage 1,['B'],0.3509692550705505
"(1429,)",Stage 2,['B'],0.35628837357030646
"(1429,)",Stage 3,['B'],0.348385363917215
"(1160,)",Stage 0,['C'],0.433115691046579
"(1160,)",Stage 1,['C'],0.384543240170343
"(1160,)",Stage 2,['C'],0.4551163912819458
"(1160,)",Stage 3,['C'],0.47912102947698365
"(1137,)",Stage 0,['C'],0.29670849452481995
"(1137,)",Stage 1,['C'],0.2860247791813446
"(1137,)",Stage 2,['C'],0.30606454620824586
"(1137,)",Stage 3,['C'],0.27953115115628974
"(1172,)",Stage 0,['C'],0.37613695869909064
"(1172,)",Stage 1,['C'],0.380420059065683
"(1172,)",Stage 2,['C'],0.3869774640606476
"(1172,)",Stage 3,['C'],0.35428127656446234
"(1041,)",Stage 0,['B'],0.33382165441976325
"(1041,)",Stage 1,['B'],0.3222060800598694
"(1041,)",Stage 2,['B'],0.3728588820503784
"(1041,)",Stage 3,['B'],0.41650044928060304
"(1130,)",Stage 0,['A'],0.34964248548017274
"(1130,)",Stage 1,['A'],0.36819216619001166
"(1130,)",Stage 2,['A'],0.3462738693760468
"(1130,)",Stage 3,['A'],0.2810822726296021
"(892,)",Stage 0,['C'],0.2891847194241119
"(892,)",Stage 1,['D'],0.308129757742746
"(892,)",Stage 2,['D'],0.5145600439117981
"(892,)",Stage 3,['D'],0.363844096760614
"(1153,)",Stage 0,['B'],0.3825823367641999
"(1153,)",Stage 1,['A'],0.2975524366901947
"(1153,)",Stage 2,['A'],0.3245657385395599
"(1153,)",Stage 3,['A'],0.3142624796436859
"(1104,)",Stage 0,['A'],0.3359757662819458
"(1104,)",Stage 1,['A'],0.3651838005589082
"(1104,)",Stage 2,['A'],0.402476042609079
"(1104,)",Stage 3,['A'],0.4163433910416199
"(1045,)",Stage 0,['C'],0.3502376080559326
"(1045,)",Stage 1,['C'],0.30435809503064887
"(1045,)",Stage 2,['C'],0.33786547193990485
"(1045,)",Stage 3,['C'],0.26867672811017757
"(1119,)",Stage 0,['C'],0.24102455387578742
"(1119,)",Stage 1,['C'],0.2858668864773346
"(1119,)",Stage 2,['C'],0.293099045853479
"(1119,)",Stage 3,['A'],0.2860628367470337
"(1231,)",Stage 0,['('],0.2442688942955567
"(1231,)",Stage 1,['B'],0.21116924295888673
"(1231,)",Stage 2,['A'],0.2760109902428223
"(1231,)",Stage 3,['B'],0.2580669225262238
"(1218,)",Stage 0,['C'],0.2718941570328308
"(1218,)",Stage 1,['C'],0.26724547157750855
"(1218,)",Stage 2,['B'],0.25605329881177674
"(1218,)",Stage 3,['B'],0.25407883534894715
"(1435,)",Stage 0,['B'],0.352125346760614
"(1435,)",Stage 1,['A'],0.3343210519360138
"(1435,)",Stage 2,['A'],0.3525679410503937
"(1435,)",Stage 3,['A'],0.3542337120579315
"(1169,)",Stage 0,['A'],0.32328507314191596
"(1169,)",Stage 1,['A'],0.3164937199162079
"(1169,)",Stage 2,['A'],0.331086129050119
"(1169,)",Stage 3,['A'],0.3208563030766083
"(1096,)",Stage 0,['C'],0.20335277925000916
"(1096,)",Stage 1,['A'],0.23345220098958744
"(1096,)",Stage 2,['A'],0.25844264040456544
"(1096,)",Stage 3,['B'],0.2267173678682877
"(1083,)",Stage 0,['C'],0.4174276293324066
"(1083,)",Stage 1,['C'],0.41392487297521363
"(1083,)",Stage 2,['C'],0.40051013241277467
"(1083,)",Stage 3,['C'],0.3477682174252106
"(1166,)",Stage 0,['A'],0.3700469733284546
"(1166,)",Stage 1,['A'],0.45592287192807923
"(1166,)",Stage 2,['A'],0.4279690981911255
"(1166,)",Stage 3,['A'],0.40241348753438716
"(1034,)",Stage 0,['C'],0.4302806259201599
"(1034,)",Stage 1,['C'],0.5075684190796448
"(1034,)",Stage 2,['C'],0.5462208391235901
"(1034,)",Stage 3,['C'],0.5464452506111694
"(1190,)",Stage 0,['A'],0.5377585292862487
"(1190,)",Stage 1,['A'],0.5883767009781433
"(1190,)",Stage 2,['A'],0.6224029661224915
"(1190,)",Stage 3,['A'],0.5624772311256959
"(1131,)",Stage 0,['B'],0.3081292809055878
"(1131,)",Stage 1,['B'],0.30006906400190125
"(1131,)",Stage 2,['A'],0.31571906815038453
"(1131,)",Stage 3,['A'],0.3170190752552582
"(1012,)",Stage 0,['C'],0.33095532665715943
"(1012,)",Stage 1,['C'],0.3152926863239838
"(1012,)",Stage 2,['C'],0.3348650933312012
"(1012,)",Stage 3,['C'],0.36634328971372376
"(1235,)",Stage 0,['D'],0.27673560390935675
"(1235,)",Stage 1,['D'],0.3020671309040619
"(1235,)",Stage 2,['C'],0.2914877236889435
"(1235,)",Stage 3,['A'],0.35980907092557685
"(1216,)",Stage 0,[''],0.24865838895307318
"(1216,)",Stage 1,['C'],0.30882447967992555
"(1216,)",Stage 2,['C'],0.2569974661873413
"(1216,)",Stage 3,['A'],0.25291073332296143
"(1059,)",Stage 0,['C'],0.31397753963933717
"(1059,)",Stage 1,['C'],0.3344729543732239
"(1059,)",Stage 2,['C'],0.333189457754953
"(1059,)",Stage 3,['C'],0.3216210902737213
"(1069,)",Stage 0,['A'],0.23143363008962403
"(1069,)",Stage 1,['A'],0.27455171952710883
"(1069,)",Stage 2,['A'],0.3128355742500854
"(1069,)",Stage 3,['A'],0.2689642609165741
"(1204,)",Stage 0,['A'],0.46236297498212586
"(1204,)",Stage 1,['A'],0.5540145636604858
"(1204,)",Stage 2,['A'],0.5458628536270691
"(1204,)",Stage 3,['A'],0.4953176678227021
"(1129,)",Stage 0,['B'],0.2471236140535904
"(1129,)",Stage 1,['C'],0.2345011831329895
"(1129,)",Stage 2,['B'],0.2804355026291443
"(1129,)",Stage 3,['B'],0.2815442384289337
"(1010,)",Stage 0,['A'],0.33252623687253724
"(1010,)",Stage 1,['C'],0.31959018121228944
"(1010,)",Stage 2,['C'],0.30624765167699586
"(1010,)",Stage 3,['C'],0.34628698239789735
"(1156,)",Stage 0,['B'],0.3048103750752045
"(1156,)",Stage 1,['B'],0.30317363152967225
"(1156,)",Stage 2,['B'],0.2811405957745148
"(1156,)",Stage 3,['A'],0.2399726362036301
"(989,)",Stage 0,['C'],0.6597981453941895
"(989,)",Stage 1,['C'],0.6506611109779907
"(989,)",Stage 2,['C'],0.6049923301743103
"(989,)",Stage 3,['A'],0.5378836990402771
"(1168,)",Stage 0,['C'],0.5061553717659546
"(1168,)",Stage 1,['C'],0.4706249834106995
"(1168,)",Stage 2,['C'],0.40494200597272645
"(1168,)",Stage 3,['C'],0.3152742684887482
"(1181,)",Stage 0,['C'],0.5782657862709594
"(1181,)",Stage 1,['C'],0.4302683771656586
"(1181,)",Stage 2,['C'],0.4359530509518219
"(1181,)",Stage 3,['C'],0.4050816000507904
"(1230,)",Stage 0,['C'],0.24653129289613496
"(1230,)",Stage 1,['C'],0.28946492085920106
"(1230,)",Stage 2,['C'],0.2865056098507477
"(1230,)",Stage 3,['C'],0.27167233834729926
"(1134,)",Stage 0,['C'],0.3835368157433106
"(1134,)",Stage 1,['C'],0.41324058185086976
"(1134,)",Stage 2,['C'],0.37906563292012946
"(1134,)",Stage 3,['C'],0.3109792769955231
"(1201,)",Stage 0,['A'],0.2938375474022461
"(1201,)",Stage 1,['A'],0.3173132837818695
"(1201,)",Stage 2,['B'],0.31449666629300843
"(1201,)",Stage 3,['B'],0.3551897407578064
"(1298,)",Stage 0,['A'],0.327567458252771
"(1298,)",Stage 1,['A'],0.3051248789833618
"(1298,)",Stage 2,['A'],0.33361884961591487
"(1298,)",Stage 3,['C'],0.3153449595974518
"(1159,)",Stage 0,['C'],0.4034029544399811
"(1159,)",Stage 1,['C'],0.4470627308891846
"(1159,)",Stage 2,['D'],0.4081942440079285
"(1159,)",Stage 3,['D'],0.48026290545926825
"(1079,)",Stage 0,['B'],0.393293559651239
"(1079,)",Stage 1,['B'],0.38510108004079596
"(1079,)",Stage 2,['B'],0.4357650877045227
"(1079,)",Stage 3,['B'],0.4845865965889527
"(1127,)",Stage 0,['C'],0.36117166290746466
"(1127,)",Stage 1,['C'],0.3702076376484467
"(1127,)",Stage 2,['C'],0.32754576216207276
"(1127,)",Stage 3,['C'],0.3088659943150116
"(1091,)",Stage 0,['C'],0.3815692366169525
"(1091,)",Stage 1,['C'],0.4045810104416443
"(1091,)",Stage 2,['C'],0.3352169693516327
"(1091,)",Stage 3,['C'],0.4576425851391388
"(1082,)",Stage 0,['B'],0.4301437736557556
"(1082,)",Stage 1,['B'],0.3641538620995117
"(1082,)",Stage 2,['B'],0.335826724867685
"(1082,)",Stage 3,['A'],0.32513090978132025
"(1406,)",Stage 0,['A'],0.5249193907784058
"(1406,)",Stage 1,['A'],0.5198841692017151
"(1406,)",Stage 2,['A'],0.515486478905542
"(1406,)",Stage 3,['A'],0.45159468064771424
"(1237,)",Stage 0,['B'],0.4505918324993683
"(1237,)",Stage 1,['B'],0.41700804243551026
"(1237,)",Stage 2,['B'],0.325982540945871
"(1237,)",Stage 3,['B'],0.4324153662727905
"(1097,)",Stage 0,['C'],0.33726120005117194
"(1097,)",Stage 1,['C'],0.4204551876591278
"(1097,)",Stage 2,['C'],0.41479027281270753
"(1097,)",Stage 3,['C'],0.44201847920881043
"(1228,)",Stage 0,['C'],0.28422781835065614
"(1228,)",Stage 1,['C'],0.3116837442921234
"(1228,)",Stage 2,['B'],0.31740459809766547
"(1228,)",Stage 3,['B'],0.2977869511650635
"(1066,)",Stage 0,['C'],0.44919124255643617
"(1066,)",Stage 1,['C'],0.43352365503774415
"(1066,)",Stage 2,['C'],0.40960103283391724
"(1066,)",Stage 3,['C'],0.4099015296505524
"(751,)",Stage 0,['A'],0.8797141314552857
"(751,)",Stage 1,['A'],0.7484301329659058
"(751,)",Stage 2,['A'],0.39080411205755006
"(751,)",Stage 3,['A'],0.5382435918854309
"(1126,)",Stage 0,['C'],0.3257204295204712
"(1126,)",Stage 1,['A'],0.30733758221135865
"(1126,)",Stage 2,['A'],0.36687850962148444
"(1126,)",Stage 3,['A'],0.35756111155019543
"(1118,)",Stage 0,['C'],0.39811703572736507
"(1118,)",Stage 1,['C'],0.4031747878597809
"(1118,)",Stage 2,['C'],0.3337963820503784
"(1118,)",Stage 3,['C'],0.3385718465851379
"(981,)",Stage 0,['D'],0.4017307163284851
"(981,)",Stage 1,['A'],0.36742579946981213
"(981,)",Stage 2,['A'],0.5016327501343323
"(981,)",Stage 3,['A'],0.460750013689859
"(737,)",Stage 0,['A'],0.7232428790138795
"(737,)",Stage 1,['A'],0.6987062097595764
"(737,)",Stage 2,['D'],0.43908342729078065
"(737,)",Stage 3,['D'],0.5536799431847169
"(1238,)",Stage 0,['C'],0.27067109952436214
"(1238,)",Stage 1,['C'],0.31091976175771485
"(1238,)",Stage 2,['C'],0.3060516120003296
"(1238,)",Stage 3,['B'],0.27953863153920905
"(1032,)",Stage 0,['B'],0.3970777691410614
"(1032,)",Stage 1,['B'],0.40238600979314576
"(1032,)",Stage 2,['B'],0.39716923246846925
"(1032,)",Stage 3,['C'],0.3975377679871155
"(1420,)",Stage 0,['A'],0.5275785327957703
"(1420,)",Stage 1,['A'],0.4953123630093171
"(1420,)",Stage 2,['A'],0.44316551099286805
"(1420,)",Stage 3,['A'],0.42317941794858704
"(1002,)",Stage 0,['C'],0.4135417641209198
"(1002,)",Stage 1,['C'],0.41471120725141297
"(1002,)",Stage 2,['C'],0.38731086264119874
"(1002,)",Stage 3,['C'],0.31977018723951106
"(1037,)",Stage 0,['B'],0.39770039926038514
"(1037,)",Stage 1,['A'],0.391952782969339
"(1037,)",Stage 2,['A'],0.4321390391396118
"(1037,)",Stage 3,['A'],0.3965379000710083
"(1132,)",Stage 0,['C'],0.41222888241277467
"(1132,)",Stage 1,['B'],0.3267222643898559
"(1132,)",Stage 2,['B'],0.3325824738548828
"(1132,)",Stage 3,['B'],0.3459360302494599
"(822,)",Stage 0,['C'],0.4947707654045655
"(822,)",Stage 1,['C'],0.38561570654378663
"(822,)",Stage 2,['C'],0.3508518041180206
"(822,)",Stage 3,['C'],0.5951390267418457
"(797,)",Stage 0,['B'],0.40024176249967347
"(797,)",Stage 1,['C'],0.37741318355069886
"(797,)",Stage 2,['B'],0.38207465420232545
"(797,)",Stage 3,['C'],0.34901228557096253
"(1252,)",Stage 0,['C'],0.6083178521202637
"(1252,)",Stage 1,['C'],0.6252414585159851
"(1252,)",Stage 2,['C'],0.6394994259880615
"(1252,)",Stage 3,['C'],0.5817314387367798
"(884,)",Stage 0,['D'],0.6397970319794251
"(884,)",Stage 1,['B'],0.5130164624260498
"(884,)",Stage 2,['D'],0.5616214872406555
"(884,)",Stage 3,['D'],0.5011864305542542
"(1229,)",Stage 0,['The'],0.25784412036405335
