Doc ID,Stage,Text Output,Cumulative Confidence 1,Cumulative Confidence 2,Cumulative Confidence 3,Cumulative Confidence 4,Cumulative Confidence 5,Cumulative Confidence 6,Cumulative Confidence 7,Cumulative Confidence 8,Cumulative Confidence 9,Cumulative Confidence 10
Stage 2,"(706,)",['The disease on the left lobe of the brain in the'],0.7050886751221253,0.5063422991249309,0.4368476605317921,0.43683255844869323,0.43632142124797874,0.434210814784381,0.4342107113038766,0.4333793108998143,0.2551244834456862,0.2506628962094028,0.20305829677386492,0.20281313401749484
Stage 3,"(706,)",['The disease on the left lobe of brain in the picture'],0.7289254666374756,0.5351249848693886,0.48122158899865397,0.48120392029298387,0.48071388856359093,0.47916236919677074,0.4791621978828701,0.4786848126400675,0.26161832520543726,0.24299326455365056,0.2428918943709614,0.22246536457467764
Stage 0,"(785,)",['The disease on the left lobe of the brain in the'],0.6606951952980591,0.48533334551939866,0.40580829022898174,0.4057930034162834,0.40522651626774786,0.4024971357727104,0.4024956483896345,0.40158491688752523,0.3018966045566642,0.2940909944529684,0.21562426074380242,0.21513509289697894
Stage 1,"(785,)",['The disease on the left lobe of the brain in the'],0.7067622543381287,0.5378297147730116,0.45623462116873703,0.45622031732683027,0.4555073480395193,0.45276966932285967,0.45276950744508476,0.451407357291021,0.3064829498550498,0.3014768764935228,0.22555736181693806,0.22518237436029592
Stage 2,"(785,)",['The disease on the left lobe of the brain in the'],0.746108889679773,0.5244034663339456,0.45591357336658195,0.4559035188225355,0.4554488712213756,0.45354522428249067,0.4535450621274333,0.45266953169579327,0.2596029714139339,0.2551162319953328,0.19337307479083715,0.19310677964416076
Stage 3,"(785,)",['The disease on the left lobe of brain in the picture'],0.7525325418518616,0.5508462352876314,0.5021221704783108,0.5021072659793475,0.5016266534783244,0.5001503467537429,0.5001501083134879,0.4996540190270812,0.2960201540902324,0.2740667408524789,0.27396323819683965,0.25139137153282465
Stage 0,"(802,)",['The disease on the left lobe of the brain in the'],0.6884322167442871,0.47381240997636853,0.40852191747408795,0.4085093530161928,0.407970338029299,0.40555539972513893,0.40555090359038454,0.4048964514760764,0.2549001637983482,0.24734669574939805,0.1815247055931179,0.18117628912968547
Stage 1,"(802,)",['The disease on the left lobe of the brain in the'],0.6981739402817322,0.5018095234098139,0.43868630532584907,0.4386759508641246,0.438025541192951,0.43590282739667713,0.4359025676219356,0.435036333863415,0.26910899497887514,0.2645570421585389,0.20371229197180898,0.2034486362874509
Stage 2,"(802,)",['The disease on the left lobe of the brain in the'],0.7317440510796143,0.5002664718669088,0.42714468839605546,0.4271339444000389,0.4266794728521448,0.424663319446599,0.4246631676176275,0.4238426318867772,0.25271278305376066,0.248410710998514,0.19039709603807545,0.1901513318306904
Stage 3,"(802,)",['The disease on the left lobe of brain in the picture'],0.7397199274109436,0.5367502179264514,0.4805142552426639,0.48049993484996867,0.48004298325237427,0.47833216727138866,0.47833193923267053,0.477785843315353,0.2592775715357726,0.23849118675815548,0.23838467241976602,0.21661335748293895
Stage 0,"(879,)","['Yes, the image shows the kidney, which is the']",0.5844289065407349,0.5844004118330884,0.5556888413270684,0.1804187182843733,0.06330337829136544,0.04014307318217423,0.009395844220774299,0.007447076460956165,0.007081642644487826,0.006998889332385505,0.006869496023611122,0.006451699531417953
Stage 1,"(879,)","['Yes, the image shows the organ that has the effect of']",0.56971675167547,0.569687751801468,0.5466241330328465,0.18404260718711535,0.055852016217572534,0.03876706214769282,0.0070409478429494235,0.0032074803942826876,0.0024590632809236472,0.0023692354144754096,0.002286970892405552,0.0022867849602186885
Stage 2,"(879,)","['Yes, the image is a CT scan of the abdom']",0.5757864118622376,0.5757574462242198,0.558629903738011,0.18488122595116976,0.06322631169564612,0.034759608905831615,0.013476426461462845,0.013170795777248855,0.007030709032234802,0.006034740224023206,0.004138186110122257,0.004132829748099817
Stage 3,"(879,)","['Yes, the image shows the organ that has the effect of']",0.4769136608646942,0.4768608449039437,0.4568453113779718,0.15056445416886607,0.049186603004881334,0.03325320726806024,0.010380461420667926,0.004816228312118352,0.004029850867525045,0.003962352155278934,0.003905512724976148,0.003905196135456551
Stage 0,"(812,)","['In this image, the disease on the lower left lobe']",0.44230598221288453,0.3826235732626175,0.2561441297639732,0.25539877630453517,0.16495832761949822,0.057799436607724214,0.020730129618813282,0.020723627830478743,0.020485475318490126,0.020469660546721308,0.020442807657384342,0.020442802785483466
Stage 1,"(812,)","['In this image, the occurrence of the disease on the']",0.35093352208600764,0.2928963659536268,0.20334048772593474,0.20274912687464838,0.134932525901378,0.04451787911755664,0.044515363630200755,0.04449999559110168,0.04042081200397869,0.040064452338744755,0.03822061097626112,0.03821567200304452
Stage 2,"(812,)","['In this image, the disease on the lower left lobe']",0.2985725701855255,0.24359575832171818,0.1764967861538307,0.175799718580091,0.11535674561057556,0.033659897668374995,0.017647604777314484,0.01764336465396807,0.017473196768037737,0.017459938682456558,0.017438225656208468,0.01743822565795229
Stage 3,"(812,)","['In this image, the disease on the lower left lobe']",0.32750204215513007,0.26911050922201646,0.2162757352780072,0.2153275736450928,0.13627215799598327,0.035281237606444624,0.01847627308671775,0.01847223913034986,0.018305546303803058,0.01829174612867634,0.01827109963013032,0.018271097453872624
Stage 0,"(373,)","['In this image, the occurrence of the disease on the']",0.37141504893766175,0.31982171976330037,0.21573411974869758,0.21508976752848027,0.1349198420785677,0.04303691733067879,0.043034111005996814,0.04301936720119254,0.03848092727040907,0.037974837460471096,0.036060531472779496,0.03605652933982116
Stage 1,"(373,)","['In this image, the occurrence of the disease on the']",0.2743850649403168,0.22482929394953866,0.14453993668999432,0.14402344375683998,0.09022746986410196,0.02527636756864689,0.025274430097836083,0.02526330178115176,0.022395090365849774,0.022091597217576715,0.02125208651388291,0.021249940687131947
Stage 2,"(373,)",['The image suggests that the disease on the lower left lobe'],0.2292626650141312,0.11916017184327979,0.04598506693706514,0.0407584545858979,0.021205199122929286,0.007502683809404442,0.005213312050861159,0.005212670067474249,0.005178332508185411,0.005172982323327027,0.005155066281583244,0.005155065667566962
Stage 3,"(373,)",['The image suggests that the occurrence of the disease on the'],0.24968267987237702,0.15903940517683585,0.06249405056844973,0.05489378865194926,0.027012122603593508,0.008424007671436235,0.008423717452707402,0.008420768161109525,0.007653588187976426,0.007567137103130271,0.007367078502775525,0.00736640227088256
Stage 0,"(433,)","['In this image, the disease on the lower left lobe']",0.36841371665464173,0.31897646923271356,0.19000738937644823,0.1894027077525836,0.1273318807410067,0.0356451133081265,0.01710122566404026,0.01709788741737534,0.016917431971477964,0.016901660253149774,0.016813801363710586,0.016813797356669335
Stage 1,"(433,)","['In this image, the disease on the lower left lobe']",0.2457815856741501,0.19813139497950205,0.11780286169221656,0.11744058236939153,0.07779628962661479,0.01980157173511805,0.014060949641837302,0.014059119237411004,0.013948313654712592,0.013934170978110054,0.01388583928896976,0.01388583597971627
Stage 2,"(433,)",['The image suggests that the disease on the lower left lobe'],0.24578031907544862,0.1342719843061027,0.05487533791028146,0.048976238174582735,0.02625810695161488,0.009300221745766972,0.007035492524789584,0.007034825762121044,0.006994302132387007,0.006986992333082115,0.006967474234372987,0.006967472573894427
Stage 3,"(433,)",['The image suggests that the disease on the lower left lobe'],0.2590426803635193,0.1605501374304436,0.05968194372662992,0.05237139995141978,0.026755800140349385,0.008506274136077898,0.006112646916329454,0.006111863581322338,0.006076707613085537,0.006069530620719325,0.006052826512769145,0.006052825791821279
Stage 0,"(553,)","['In this image, the disease on the lower right lobe']",0.41680002222524415,0.36220367364490025,0.2497754125864356,0.24906580171616566,0.15844499186165373,0.045344706930837794,0.021480574938354355,0.021475567522788775,0.021310968001857656,0.021295624863476376,0.021212038995764078,0.021212036469213186
Stage 1,"(553,)","['In this image, the disease on the lower right lobe']",0.34026759872899776,0.2809490943865755,0.19610428034903155,0.1955866217616468,0.1319026679641905,0.04066652661014296,0.029143952693375767,0.029139297228230488,0.02896751879580904,0.02895301536989587,0.028876132188611854,0.02887612874919626
Stage 2,"(553,)",['The image suggests that the disease on the lower right lobe'],0.24391117701993717,0.14950332720820744,0.0631693238349226,0.0565462766372173,0.028450156191546106,0.010450036693784219,0.007760497098819601,0.007759518319095887,0.007719735170673922,0.007715053787739179,0.0077000841924852,0.007700082357412076
Stage 3,"(553,)",['The image suggests that the disease on the lower right lobe'],0.26011189828382264,0.16681443294156392,0.06271952515361219,0.05542825834021617,0.02812896851839343,0.009412360331303908,0.006699153502563035,0.0066981456683549555,0.006660835437866942,0.006655814764963153,0.006643155907726732,0.006643155116465151
Stage 0,"(733,)","['In this image, the disease on the upper left lobe']",0.4115089477108551,0.35633976675607687,0.24297913261510265,0.24232261805077182,0.15825576329591517,0.05582158464782575,0.023488040936739916,0.02348237235392221,0.023209790270329968,0.023198684246699432,0.023170761008972928,0.023170752724780128
Stage 1,"(733,)","['In this image, the occurrence of the disease on the']",0.435545951228006,0.3748601008973532,0.29650299261594,0.29562109449070406,0.18795624549864848,0.07211704380595496,0.07211411222881586,0.07209213054550494,0.06484328860712818,0.06436179174937257,0.06192423872233957,0.061916443395135703
Stage 2,"(733,)","['In this image, the occurrence of the disease on the']",0.3150543571518493,0.25133739149560663,0.1838080371275972,0.18296286192643196,0.11731449043786181,0.035541742364224506,0.03553994591969546,0.03552524248469155,0.03219989645608927,0.03194466897517103,0.030911765295677983,0.030908714143957197
Stage 3,"(733,)","['In this image, the occurrence of the disease on the']",0.34032350788579707,0.2730377288077565,0.216970103444809,0.21588944408988148,0.1358173800364417,0.036973387188721396,0.03697182250463598,0.03695889124164046,0.034127529003860124,0.03389496764930066,0.0330924327524339,0.03308922158646923
Stage 0,"(750,)","['In this image, the disease on the upper right lobe']",0.43688130388723145,0.3800893405242846,0.26943247853006347,0.26872311759931555,0.1794615973271674,0.06454228596649662,0.02493452764094689,0.02492813841090448,0.024679999872471537,0.02466833744900493,0.024648780359496,0.024648771546870094
Stage 1,"(750,)","['In this image, the occurrence of the disease on the']",0.35827353606687323,0.29564651813645165,0.2084967491746369,0.20785837981336724,0.13875957156251995,0.05312448950597431,0.05312240597644434,0.05310759066689362,0.04891675393332896,0.04858023654530377,0.04678272434070457,0.046777788757614104
Stage 2,"(750,)","['In this image, the disease on the upper right lobe']",0.29571330557332764,0.2364385772456111,0.16722011249947388,0.16648693297821648,0.10840873848138387,0.03345353544517349,0.015621418482113538,0.015617838369188041,0.015479518439266508,0.01547239188296214,0.015457306104698141,0.015457306106243872
Stage 3,"(750,)","['In this image, the occurrence of the disease on the']",0.34562355289922486,0.28361492894158485,0.2295170033205511,0.22830044345232123,0.1393039882329775,0.03550634178418383,0.035504746065195915,0.03549065820729453,0.03315437403218769,0.032957266438563775,0.03226874011878045,0.032265508865796544
Stage 0,"(538,)","['In this image, the occurrence of the disease on the']",0.3824637235210968,0.32895503155782685,0.2216573482900239,0.22099044269286736,0.14515627710182918,0.04616599315383034,0.04616370373770491,0.046146462397415156,0.03923839538947807,0.03878344916466216,0.036101789768857306,0.03609803266968377
Stage 1,"(538,)",['The image suggests that the disease on the upper right lobe'],0.22146296511159666,0.11005360501000618,0.04631471262021768,0.04155752933115392,0.02010185654457231,0.007309525405098548,0.004965630805635553,0.004965005707649654,0.0049204138604862875,0.004918052374280854,0.0049012848374286305,0.004901283669361392
Stage 2,"(538,)",['The image suggests that the disease on the upper right lobe'],0.25203606496320496,0.1440134342492107,0.0623826327709497,0.05592581037057493,0.027834834500579733,0.009923775493431245,0.007210829312523616,0.007209933612296027,0.00714559469046686,0.007142549856064431,0.0071211007708964855,0.007121099073805867
Stage 3,"(538,)",['The image suggests that the disease on the upper right lobe'],0.26128607998357545,0.15766221450991222,0.062357088665701305,0.05548097476575695,0.027830650665634688,0.009569885704248425,0.006726253339289541,0.006725178885240399,0.006666436846150197,0.006662961221117483,0.006648187883080602,0.006648186298693913
Stage 0,"(316,)",['The hypointense nature of the hemorrhage in'],0.8455850482987,0.8346799792618235,0.8346622680591868,0.8285867791677446,0.7895096146228122,0.7893867921730334,0.7889785767405968,0.7740741888542504,0.7740740043779896,0.7740722511959667,0.7738626449693731,0.3128520063606512
Stage 1,"(316,)",['The hypointense nature of the hemorrhage in'],0.8410448432968689,0.8297613922730072,0.829746752896605,0.820907098898773,0.7870704750247339,0.78696764168452,0.7866624183909695,0.7661733545934158,0.7661731720000706,0.7661686053287126,0.765933967292893,0.3115828981133857
Stage 2,"(316,)",['The hypointense nature of the hemorrhage in'],0.8744174839066101,0.8614834434690188,0.8614663958815107,0.8538976353847262,0.8226209643524913,0.822531039691064,0.8223127240098588,0.8069397373613048,0.8069395450525731,0.8069313685846276,0.8067279670546039,0.32824759909520523
Stage 3,"(316,)",['The hypointense nature of the hemorrhage in'],0.8746494651840759,0.8614889676662727,0.8614742820116674,0.8568530252750638,0.8390746137455979,0.8390024954522358,0.8388135136198089,0.8255426118233875,0.8255424150812453,0.8255360183626878,0.8252929910922709,0.34849949667999885
Stage 0,"(508,)","['In this image, the occurrence of the disease on the']",0.3352823854492737,0.2934317007295079,0.1962792843257699,0.1956218970133429,0.11581532376777842,0.03533330100563374,0.03533093383273384,0.03531303379030112,0.030011023787569886,0.029553589194449385,0.02852837276269132,0.028523519756805123
Stage 1,"(508,)",['It is difficult to provide specific advice without more information about the'],0.23039095113740693,0.08793467342650418,0.03633939421736603,0.0351447690740704,0.015600226346786405,0.013718763035645646,0.006570576124145591,0.003754107143582584,0.0026715063519432373,0.0017650746591284631,0.0016372876135792352,0.0016368594866472185
Stage 2,"(508,)",['The image suggests that the occurrence of the disease on the'],0.2551051081226898,0.14445991897174734,0.06022595286612858,0.05464536881898319,0.02898852102668152,0.008682441845752311,0.008682155143941007,0.00867927579276292,0.007581767900144498,0.007435551523322777,0.007282426872278895,0.00728167854241833
Stage 3,"(508,)",['The image suggests that the occurrence of the disease on the'],0.2728801966713501,0.1787111640183699,0.0685713801355456,0.06034304308083771,0.030128378822311407,0.011042793106589928,0.01104246137400694,0.011039504163440699,0.01000706949513416,0.009863392923518857,0.009720367631725174,0.00971919149320587
Stage 0,"(696,)",['The main cause of the disease on the upper left lobe'],0.8648132682846619,0.8306639707698066,0.8262602261424187,0.8259464119330323,0.8227826304822142,0.8169579028024488,0.7528357381986726,0.7528191354464588,0.7518060264075641,0.7516922958319011,0.7514786239510783,0.751474503197514
Stage 1,"(696,)",['The main cause of the disease on the upper left lobe'],0.8567383886383606,0.8316278053398831,0.8262522586709573,0.8259421903715225,0.8224379504745614,0.8174852485702333,0.7688521049494178,0.7688313911515197,0.7676891801235061,0.7675544233588858,0.7673352361019196,0.767330662504236
Stage 2,"(696,)",['The main cause of the disease on the upper left lobe'],0.8820763827370239,0.8620108098796615,0.856551752483447,0.8562025910970655,0.8538379979834393,0.8503280804992499,0.7853679468606399,0.785351750133365,0.7840376358986855,0.7839022525480865,0.7836324670073245,0.7836323736694181
Stage 3,"(696,)",['The main cause of the disease on the upper left lobe'],0.8893303872154785,0.872055325863276,0.8666095334846342,0.8663234739773531,0.8642521113399716,0.8608765902374359,0.7982851975057946,0.7982623584629223,0.7967731951860169,0.796624404761923,0.7963862325480247,0.7963861376910263
Stage 0,"(600,)",['The image is a CT (computed tomography) scan'],0.8905919195221497,0.8721288177887875,0.7406559346422982,0.3286001338085745,0.09613330023385479,0.08315225154338055,0.05877063718279871,0.05862976392494082,0.058628100498227836,0.05862779298746549,0.058604621038261355,0.05343496498514492
Stage 1,"(600,)",['The image is a CT (computed tomography) scan'],0.9035508037613464,0.886924002805352,0.7163967806168029,0.3656376846657593,0.09423191295146893,0.08029056602483402,0.05621583806400822,0.056023204886013415,0.05602130820146313,0.05602092754622528,0.0559918405865135,0.04956964547770972
Stage 2,"(600,)",['The image is a CT (computed tomography) scan'],0.9140133262680603,0.9006913055478856,0.7834840302738667,0.4214224944548076,0.09786824276762994,0.07853717740629364,0.060637251098049974,0.0603912897450315,0.06038927397430189,0.0603885828799459,0.06035847716956507,0.0545653036052731
Stage 3,"(600,)",['The image is a CT (computed tomography) scan'],0.9288796187447144,0.9126539723067476,0.7593075037176266,0.41365175236536855,0.1044704030203904,0.0768381036788624,0.0614653955891062,0.0611089104160429,0.06110617864098032,0.06110493301056249,0.06106224716135087,0.053924676650056964
Stage 0,"(338,)",['The pleural opacities are located on both sides of'],0.8263278604553772,0.5501792646087617,0.5501639830141121,0.5495648016377376,0.5495641465603984,0.5495558919582691,0.5350568373817095,0.4324573980102706,0.39608953176936634,0.2145868921537908,0.20787992624240126,0.20053593787063184
Stage 1,"(338,)",['The pleural opacities are located on both sides of'],0.8436723352478577,0.6352105097704482,0.6351994542769058,0.6345575238349555,0.6345567674468953,0.6345507915504982,0.6271127962389194,0.5673815667616039,0.5222156062961617,0.28715910704532494,0.2771694638153945,0.2693979812674369
Stage 2,"(338,)",['The pleural opacities are located on both sides of'],0.8574314714478088,0.6165308783042492,0.616519780438496,0.6158732459966264,0.6158724384622805,0.6158672992837587,0.608139304936314,0.551982457448795,0.5066589214867782,0.2627674433996752,0.25263671971831625,0.24565884394164295
Stage 3,"(338,)",['The pleural opacities are located on the left side'],0.8509970308350159,0.6383619008067493,0.6383447025714657,0.6377371852816487,0.6377360449824707,0.6377298110732552,0.6270578858677784,0.5801174310532353,0.5356860978377226,0.26728102803319065,0.15818751575850265,0.11759179648684184
Stage 0,"(244,)","['Yes, the mass appears to have well-defined borders and']",0.672126054863794,0.672033512092747,0.5993926999373326,0.24016190158704517,0.1485183190797812,0.14847634995322379,0.14454672885893866,0.11542543106097423,0.11541545522938296,0.11216748449383301,0.11073020543076738,0.09116233717610374
Stage 1,"(244,)","['Yes, the mass appears to have well-defined borders and']",0.7351439000176025,0.7350321642140176,0.6889246813809126,0.19240867972720274,0.11912132119712701,0.11909555464117565,0.11639182151573207,0.09624787352867871,0.09623941746516353,0.09412867679588705,0.09261693709203053,0.07444475861178006
Stage 2,"(244,)","['Yes, the mass appears to have well-defined borders and']",0.7297494412468506,0.7296598386200112,0.68949888140918,0.18909901413283192,0.11318699986818012,0.11314762747520775,0.11029012859895376,0.0905663896712706,0.09055894019539802,0.0883469598273643,0.0866491107904826,0.0684197505445237
Stage 3,"(244,)","['Yes, the borders of the mass appear to be well-']",0.7349335552261902,0.734821588560556,0.686261487325729,0.2009176335463837,0.2008431691353451,0.2008346696135456,0.1936092155868994,0.11298961978264095,0.11170349969509447,0.11160543332582307,0.10593556182870721,0.10563889304532686
Stage 0,"(124,)","['Yes, the cardiac silhouette appears to be less']",0.6298158765839172,0.6296243478138475,0.30507625856650206,0.25458739700725563,0.25455358804315786,0.25401710094705393,0.2540140425714438,0.2540102574926513,0.10678052832643539,0.10577236051904614,0.10556028895212567,0.10256653527870405
Stage 1,"(124,)","['Yes, the cardiac silhouette appears to be less']",0.6049196125076843,0.6047378181222882,0.34585551181304064,0.2528408722211918,0.252770779395749,0.2520171926016267,0.2520144286901038,0.25200766916158013,0.11475997908439713,0.11375276923458154,0.11348579913073559,0.1106703228607519
Stage 2,"(124,)","['Yes, the cardiac silhouette appears to be less']",0.6192525626228882,0.6190745441679433,0.3637779392536149,0.24933450875688912,0.2492500063222493,0.24862756532269906,0.2486246903921656,0.24862033357624022,0.1178561167291288,0.11701400815119738,0.11679266294312651,0.11428868750993294
Stage 3,"(124,)","['Yes, the cardiac silhouette appears to be less']",0.6282915473984314,0.6279445816007361,0.3824398260913049,0.2656953092147868,0.2656584414630639,0.2652799341505853,0.2652773726466823,0.2652759179909621,0.13730064859937577,0.13636139070879089,0.13616548702778222,0.13344954931269404
Stage 0,"(153,)",['The condition in which the ventricles are enlarged'],0.9444198609398438,0.44760075540461963,0.4074735455367562,0.39861042394721413,0.3969297575303056,0.3956089782080421,0.395608978247603,0.3954534201522803,0.3921323566411629,0.39143329632049395,0.3914286301111212,0.3914268103350368
Stage 1,"(153,)",['The condition in which the ventricles are enlarged'],0.9497393370674683,0.39151372168857573,0.359950285789694,0.35583188281057504,0.3547013034732098,0.35342896612300634,0.35342896615834923,0.3532707815397613,0.35070962770425285,0.35014967435985284,0.3501459594375092,0.3501442481058302
Stage 2,"(153,)",['The condition in which the ventricles are enlarged'],0.9643889666603638,0.4463139217923336,0.4142465583736838,0.41072243396978225,0.41012274829765133,0.408947715468778,0.40894766675930616,0.4087978569414077,0.40668752034527705,0.4061878516770922,0.40618460748624113,0.4061827675296772
Stage 3,"(153,)",['The condition in which the ventricles are enlarged'],0.9599362016724182,0.36626761925074763,0.3474040427623622,0.34474641641449333,0.3443962907672526,0.34356814508559586,0.3435681041634382,0.3433507684795515,0.3408252685600533,0.34045127369568595,0.3404478240086017,0.3404457136463985
Stage 0,"(136,)",['The lesion seen in the above image may be affecting the'],0.9699023963020874,0.5994862532103866,0.5978838085911063,0.48407591529030153,0.4814830538024657,0.4813366908560389,0.15628547520966254,0.13648671630055112,0.057119671293388886,0.03721147680565814,0.0342192463737424,0.03364453483333795
Stage 1,"(136,)",['The lesion seen in the above image may be affecting the'],0.9519895316170288,0.5284978134793983,0.52691675063383,0.42573279479242215,0.4232136269824138,0.42309524376308866,0.16296167125033675,0.13622706394237064,0.058863884585377786,0.0426128162894229,0.038513633996554796,0.037749466032792035
Stage 2,"(136,)",['The lesion seen in the above image may be affecting the'],0.9321198464439941,0.4889458738582906,0.4875349231548687,0.3942355923755913,0.39252801995324593,0.39245668408475115,0.14459347837035502,0.1107833440657506,0.04499194275068387,0.03392737926987979,0.030669507059840076,0.029976226452827073
Stage 3,"(136,)",['The lesion seen in the above image may be affecting the'],0.8996540905045105,0.5061760790143444,0.5046365415779352,0.41063891643537176,0.40939086143631714,0.40932824697968734,0.1782927886863581,0.14145927143030537,0.05406812008372919,0.03939470720630313,0.035604925057239466,0.03475810666012103
Stage 0,"(429,)","['Yes, the chest X-ray shows pulmonary in']",0.5063914657639099,0.5063731143782212,0.2899744208633097,0.15813306104999691,0.13785371141870192,0.13784914293533326,0.1376490313289191,0.0651810886393221,0.035453218767967046,0.03545291447409481,0.03545289757237311,0.035255659693685125
Stage 1,"(429,)","['Yes, the chest X-ray shows pulmonary in']",0.5041787625359131,0.504158447842605,0.3022939849367336,0.1964765964588817,0.17522617594656803,0.1752200138306468,0.17467790094589067,0.09774262066474175,0.05094654758184845,0.05094569732469918,0.05094567303699221,0.05068764413699477
